Sat.ElapsedSecs           Sat.Earth.RMAG            Sat.Earth.Latitude        Sat.Earth.Longitude       Sat.EarthMJ2000Eq.RAAN    Sat.VX                    Sat.VY                    Sat.VZ                    
117088.3893278078         6969.334679856399         73.20800892145411         104.7005428637929         1.338242919269024         -7.285151845535909        -0.439216842545784        1.959368678329031         
117183.708315168          6969.512462171632         78.09889285691712         90.84246631729566         1.34030307233818          -7.451931567079654        -0.3396759703025525       1.204001394986268         
117279.0518617141         6969.75456846072          81.61878471653662         62.97572332875566         1.34245092059078          -7.539447102195787        -0.23652843159589         0.4358231067154169        
117374.4094848284         6970.060191544978         81.76849210019216         20.94535347395044         1.344638856128537         -7.54675557411474         -0.1308703718313589       -0.3369757617324977       
117469.7716976632         6970.425725874242         78.41658932560824         -8.288013452780399        1.34682162826434          -7.473774322223848        -0.02382432794519578      -1.106162829385952        
117565.1334607042         6970.844908950568         73.58211657532719         -22.83082595182554        1.34895782986341          -7.32127133614511         0.0834765416244732        -1.863577239276991        
117660.4889832088         6971.309010853505         68.22916697079162         -30.83452228257977        1.351007877602157         -7.090855203795195        0.1898947886713317        -2.601171138628336        
117755.8304508333         6971.807101081606         62.65823966359827         -35.90685287902838        1.352931815353458         -6.784968747735566        0.2942994767265035        -3.311083948376904        
117851.148488943          6972.326402582            56.97729001268538         -39.4860638646749         1.354690148941068         -6.406872866436439        0.3955789142574607        -3.985731545605963        
117946.4375701966         6972.852764070319         51.23255446367413         -42.21843011195096        1.356248343563345         -5.960594639768606        0.4926580043155013        -4.617926612190121        
118041.6907490348         6973.371158737426         45.44702989841804         -44.4306192232808         1.357582110211818         -5.450905722080951        0.5845036193265747        -5.200918653489517        
118136.9050812093         6973.866300589012         39.63335241361854         -46.30437177047845        1.358680441779712         -4.883246741091255        0.670140860372252         -5.728502963157957        
118232.0789960562         6974.323232646547         33.79925482554038         -47.94884306465067        1.359544819572312         -4.26367878392962         0.748660841063568         -6.195068956734192        
118327.2137342021         6974.727900768612         27.94986347670939         -49.43397886748848        1.360186604976759         -3.598807202891102        0.8192320523185043        -6.595667155969043        
118422.3145171534         6975.067643852042         22.0887923638265          -50.80727034666184        1.36062543727659          -2.895697051350986        0.8811098542495968        -6.926061282272311        
118517.3878064146         6975.331574520495         16.21891658309199         -52.10276673723525        1.36088977114757          -2.161813145022225        0.9336416614325185        -7.182756298163455        
118612.438339123          6975.510895019371         10.34287986466664         -53.34628332141506        1.361017982809559         -1.404964431012766        0.9762719422714662        -7.363029450791768        
118707.4693483883         6975.599187949825         4.463255817766915         -54.55866153153205        1.361057405431251         -0.6332216628925549       1.008548828069352         -7.464969563885638        
118802.4831762188         6975.592684349279         -1.417398408898545        -55.75796765987101        1.361060319686556         0.1451740640150725        1.030129995841551         -7.487506928754407        
118897.4868231802         6975.490488955798         -7.296838124624581        -56.96121196200865        1.361078618520445         0.9219479350413292        1.040787837886852         -7.430425664420505        
118992.4884041073         6975.294726047879         -13.17288046021771        -58.18575134516205        1.361159902261023         1.688853891305394         1.040410375205837         -7.29435456809907         
119087.5001586741         6975.010566821582         -19.04355353636367        -59.45084443645256        1.361346227709491         2.437787619229735         1.029001917805577         -7.080747459661022        
119182.5302806101         6974.646135011854         -24.90652580277768        -60.77941237056586        1.361674259908685         3.160807914772247         1.006682989347775         -6.791877152867118        
119277.5854404434         6974.212228556886         -30.75913822355008        -62.20068343115896        1.362174728888912         3.850244438256821         0.9736895833369911        -6.430812934412271        
119372.6709058858         6973.721876736477         -36.59817861033169        -63.75423413191534        1.362870535307954         4.498782155305124         0.9303702941632289        -6.001387653498731        
119467.7915762644         6973.189760897978         -42.41951026474611        -65.49674585143292        1.363774951012696         5.099545781346989         0.877181688157084         -5.508150156697698        
119562.9540859605         6972.63155629516          -48.2173751342526         -67.51409172396014        1.364891761714326         5.646179949840969         0.8146815435380559        -4.956300104568982        
119658.1605424988         6972.063328319387         -53.98238210536628        -69.94426386439055        1.366217214620079         6.13287372663842          0.7435269140462464        -4.351666597803462        
119753.4033738775         6971.500988967427         -59.69775465290861        -73.02485573640509        1.367741659684923         6.554408136362932         0.6644735661562305        -3.700694476000767        
119848.6740094959         6970.959744356267         -65.33181839719605        -77.20164753357952        1.369449037491201         6.906270129758298         0.5783630230181652        -3.010331493342194        
119943.9674519585         6970.453619953375         -70.81685148440494        -83.40494229304731        1.371314426178349         7.184713946769773         0.4861083097440153        -2.287916769349787        
120039.2820425914         6969.995019985303         -75.98183482372424        -93.83603378006772        1.373302547061117         7.386783523614953         0.3886826502864888        -1.541096099870378        
120134.6215303056         6969.594253972768         -80.30629594639537        -114.1071308766684        1.375370167810483         7.510327068415427         0.2871062048424674        -0.7777207241325612       
120229.9848445226         6969.259126440817         -82.23199024076162        -152.042212598515         1.377471774607838         7.553991007534381         0.1824468366476225        -0.005849379357657031     
120325.3570512054         6968.994588021493         -80.21960268610052        170.4002973963677         1.379565181443249         7.517257674892203         0.07582135505875438       0.7662533398060952        
120420.7177490112         6968.802511434632         -75.85953784882217        150.4746535582676         1.381613642135118         7.400495022351541         -0.0316240583834545       1.530269141860715         
120516.0483021406         6968.681731391938         -70.67943643448532        140.1921365460913         1.383583518921595         7.204960078832353         -0.1387348827655462       2.277976811675745         
120611.3462161389         6968.628291960724         -65.18559242622595        134.0568936231182         1.385441049622579         6.932734663616344         -0.2443777099124071       3.001451499865289         
120706.6153687891         6968.635835047308         -59.54459101021748        129.915323877503          1.387151806014651         6.586682796448804         -0.3474407933067803       3.69305949915343          
120801.8582265708         6968.695997152781         -53.82237551611626        126.8547211958882         1.388684643786381         6.170440027744643         -0.4468359205007388       4.345472596713718         
120897.0649968018         6968.798835725914         -48.05020763346032        124.4367608359488         1.390017212402703         5.688447299005207         -0.5414984945935527       4.95167958923831          
120992.2188107972         6968.933336621057         -42.24526095331051        122.4274200929968         1.391139122559383         5.145920049592325         -0.6304067425396228       5.505124609321933         
121087.3115961556         6969.088000117765         -36.41751938895031        120.6905230490286         1.392050815031887         4.548710213834037         -0.7126097507116049       5.999886903970314         
121182.3505847831         6969.251379424847         -30.57273844810001        119.1410346113166         1.392759967097825         3.903170087213967         -0.7872415486917287       6.430755675292904         
121277.3561431328         6969.412485066558         -24.71416414310175        117.722549676442          1.393279202666907         3.216063758315262         -0.8535239037640824       6.793230983696803         
121372.3425662261         6969.561078350492         -18.8445265325785         116.3957098845013         1.393626812532295         2.494625560283461         -0.9107577423902337       7.08347103174133          
121467.3056918196         6969.688033531203         -12.96724366236437        115.1316441844446         1.393829065739202         1.746604203582172         -0.9583271253851905       7.298332559032191         
121562.2297450667         6969.785880422959         -7.086234842167197        113.9078422688853         1.393921046260539         0.9801505572980009        -0.9957178063231756       7.435491350962977         
121657.1083817049         6969.849435764338         -1.2047354088385          112.7053175876158         1.393944567778336         0.2035555826340896        -1.022535224102122        7.493529701505808         
121751.9565675175         6969.876287520524         4.675384514466669         111.506645216961          1.393944602584305         -0.5749574992855818       -1.038506514811744        7.471912821767481         
121846.8083960004         6969.866960129234         10.55345204590154         110.2944808169314         1.393966675616061         -1.347312567631483        -1.043472149458901        7.370910033402107         
121941.6940473486         6969.824747196426         16.42852838788799         109.0503637004744         1.394055930573579         -2.105469822433915        -1.037379114512223        7.191562171027224         
122036.6237728391         6969.755337423093         22.29836604698742         107.7532354396793         1.394256308793194         -2.841378015163603        -1.020286586462868        6.935732418654917         
122131.5856700647         6969.666370602479         28.15918443790328         106.3772887178155         1.394608081215896         -3.547060909147358        -0.9923763901558167       6.60617077538006          
122226.5653717099         6969.567001011789         34.00671981273062         104.8884722743254         1.39514409207265          -4.214878550447804        -0.9539533299947079       6.206472900173112         
122321.5653128223         6969.46748585599          39.83708472140913         103.238903068594          1.395887052638111         -4.8377464630128          -0.9054313099164122       5.740939370430453         
122416.6059758398         6969.378768582717         45.64621399929958         101.3575234231147         1.3968496749176           -5.409181077746948        -0.8473185989872425       5.214456431984677         
122511.7105796817         6969.312001598982         51.4277151694515          99.13308715391871         1.398036844635079         -5.923231324480002        -0.7802150194494938       4.632483634106864         
122606.8812155281         6969.277987622823         57.16896709236959         96.38044007839406         1.399447008026282         -6.374412016268905        -0.7048246715345695       4.001157208150508         
122702.0997262909         6969.286572279706         62.84575687283911         92.7664230612813          1.401071102529541         -6.75782485687164         -0.6219563868722603       3.327273736836239         
122797.3477172549         6969.346108222146         68.40990300613828         87.62997294237553         1.402890042469324         -7.069338520568241        -0.5325019269436657       2.61810206368239          
122892.6195686683         6969.463050481653         73.75046679578021         79.49316200479228         1.404873570025247         -7.30566022928155         -0.4374115285672975       1.881193346827532         
122987.926547695          6969.641644890557         78.557147877294           64.63590939026462         1.406982762885113         -7.464321327668314        -0.3376753219788523       1.124245884550647         
123083.2751208683         6969.883627890269         81.83075304984486         34.78516125021625         1.409174849914169         -7.543618160387084        -0.2343343102426552       0.3551917604296814        
123178.6529702484         6970.187990008058         81.54749875538809         -7.197795294985089        1.411407377030868         -7.542650751576777        -0.1284880202053039       -0.4177571535026325       
123274.0302645369         6970.550935367763         77.9550689186209          -34.46677012300351        1.413638821723565         -7.461409306029475        -0.02128426819186076      -1.186198674449131        
123369.3848846247         6970.966141230409         73.03956018568032         -48.0300125907776         1.415826145313406         -7.30079681753396         0.08612211163741039       -1.941841626260039        
123464.7173459991         6971.425124066264         67.65622446990099         -55.61199599753902        1.417922098197444         -7.062545201053351        0.1926004470404909        -2.676714022992181        
123560.0434517954         6971.917477259374         62.07113465487316         -60.47994382167548        1.419875947462089         -6.749133679490351        0.2970473292334817        -3.383169774365918        
123655.373128911          6972.43095794924          56.38110083274837         -63.94828767378341        1.421638843705104         -6.363801594997917        0.3983722593182955        -4.053789411771092        
123750.6892556325         6972.95161881372          50.62945807138785         -66.61474012632922        1.423171534294361         -5.910653447027078        0.4954863228823596        -4.681322472822639        
123845.9608012112         6973.464340600881         44.83918656530057         -68.78469004603059        1.424450892046449         -5.394640995327173        0.5873315217448851        -5.258904403131276        
123941.1663157283         6973.95363229236          39.02338691467038         -70.62971609805156        1.425472082205659         -4.821405157711938        0.6729182448670296        -5.780304747659674        
124036.3157201093         6974.404425015157         33.18876594110695         -72.254080847457          1.426246646126881         -4.197032076980226        0.7513524468334949        -6.240081526892314        
124131.4365269034         6974.802509450846         27.33866117257928         -73.72519491948388        1.426798588362215         -3.528006144449403        0.8218246770582908        -6.633491133980627        
124226.5519575449         6975.134809694621         21.47547521832918         -75.08898788946934        1.427160716775229         -2.821280374924875        0.8835972017882389        -6.956405750790544        
124321.655715548          6975.389719794534         15.60281288708433         -76.37820795327494        1.42737146881831          -2.084427221290794        0.9360001742999275        -7.20531175810676         
124416.7213916313         6975.557754725834         9.725218965004023         -77.61760830089106        1.427471941553557         -1.325531638506869        0.9784578623295412        -7.377480124745939        
124511.7324069142         6975.632280169581         3.846488132802062         -78.8274197814293         1.427503340287946         -0.5528665393836466       1.010516353909523         -7.471106529329842        
124606.7032248946         6975.609976967457         -2.031572748158457        -80.02567513971654        1.427505947281523         0.2253988231744098        1.031849077441882         -7.485294853809917        
124701.6748994007         6975.490905813639         -7.908828197230923        -81.22975792659615        1.427520019922802         1.001266735384853         1.042243354596414         -7.419944503868967        
124796.6826278251         6975.278321300932         -13.78476978163262        -82.45747861601821        1.427587264255635         1.766719581246743         1.041588603637283         -7.275700393533043        
124891.7311410187         6974.978437256221         -19.65695092813598        -83.72832098809167        1.427750630666155         2.51359734660831          1.029883933280105         -7.05403517367127         
124986.7980146664         6974.600173647215         -25.52112868664827        -85.06535546119143        1.428051365848273         3.233733017992603         1.007253652539707         -6.757343077616911        
125081.8604394095         6974.154817660063         -31.37279490939005        -86.49823563502969        1.428524635767926         3.919279189924542         0.9739496500837316        -6.388900765706254        
125176.9263949245         6973.655545480764         -37.2088475048925         -88.06788510944614        1.429196329327674         4.563015458541925         0.9303319451679158        -5.952668499107576        
125272.0276062959         6973.116972571424         -43.02667334925992        -89.83367971886854        1.430082298208825         5.158318744788247         0.8768519720360111        -5.453170210451581        
125367.1936565079         6972.554708565513         -48.82165903694843        -91.88605181862275        1.431189117635062         5.699017611138434         0.8140541566044803        -4.895528424022066        
125462.4253200484         6971.984877875818         -54.58381032030874        -94.37076396526538        1.43251446863235          6.17931640641871          0.742593140133179         -4.285602708907749        
125557.6920093619         6971.423527230743         -60.29389079094145        -97.54014855664718        1.43404644053595          6.593927356861873         0.6632420443039778        -3.630026673755276        
125652.9655694263         6970.88590007695          -65.91666320019438        -101.8722909444718        1.435763062829678         6.938348599628408         0.576863586551503         -2.935947265705896        
125748.2423138805         6970.385874602284         -71.37828558240513        -108.3781540544178        1.437633211506319         7.208963774404412         0.4843756888144173        -2.210755205377793        
125843.5454585007         6969.93553035793          -76.48981520430212        -119.4839747914794        1.439619304602374         7.402987810739707         0.3867305579676101        -1.461940350379976        
125938.8953291927         6969.544807434722         -80.66265825693911        -141.3342615048147        1.441680343322526         7.518353848653131         0.2849315471029928        -0.6972332730472145       
126034.2810749542         6969.221088475715         -82.20411351110626        179.2146317647019         1.443774129526183         7.553737792351305         0.1800575223275107        0.07522264248199029       
126129.6655860613         6968.96876747504          -79.83466989178092        143.4183894114814         1.445858479724302         7.508695220271216         0.0732519462864962        0.8469758098920767        
126225.0118392287         6968.789085414397         -75.34188128152611        124.9318055129459         1.447891758297811         7.383733342158796         -0.03431801788592146      1.609577002906329         
126320.3151265508         6968.680305926822         -70.11567645669999        115.2613181221762         1.449833692284094         7.180225896900558         -0.1415127520691464       2.354936776168396         
126415.5946709798         6968.638105431624         -64.60201604013089        109.4054198739922         1.4516463922298           6.900296837691493         -0.2472231322415985       3.075325472697537         
126510.8680826845         6968.655890658442         -58.9497819360277         105.4083206341821         1.453296114895559         6.546813821048981         -0.3503511200008241       3.763231264119318         
126606.1255608103         6968.725051352111         -53.22005899515796        102.4307055549175         1.454755480592651         6.123499231589753         -0.4497925336877327       4.411256345368956         
126701.3330929563         6968.835335832191         -47.44341445572071        100.0646270378049         1.456005941419533         5.634981442451797         -0.5444566533591214       5.012271221007078         
126796.4661875158         6968.975482232873         -41.63655083381982        98.0897500177111          1.457039842446712         5.08662149941404          -0.6333166869031667       5.559752853734573         
126891.5315376478         6969.133938813326         -35.80809919437593        96.37650259601567         1.457861015048069         4.484275720758278         -0.715438657349033        6.04795320084875          
126986.5616595838         6969.299416228301         -29.96202369513053        94.84330211083979         1.45848358169812          3.834183121631511         -0.7899773398524086       6.471849510219944         
127081.5797691001         6969.461204119189         -24.10126204152667        93.43601397134508         1.458929162995708         3.143111424888027         -0.8561510012930243       6.826986079062709         
127176.5814993298         6969.609484229491         -18.22962935176589        92.11691589614051         1.45922363043457          2.418464449487608         -0.9132429367012417       7.109502307400877         
127271.540341666          6969.735806703791         -12.35189843590218        90.85823392734464         1.459394828329439         1.66821106898212          -0.9606260230379645       7.316294150536558         
127366.440899705          6969.833682586434         -6.471955250596082        89.63791853514441         1.459472635641116         0.9005414074053157        -0.9977947921039739       7.445180510327726         
127461.3000635058         6969.899012931235         -0.5915873703426414       88.43696059787058         1.459491220610787         0.1235726557815699        -1.024371767877983        7.494894180248155         
127556.1619879911         6969.930185055122         5.289152584611161         87.23768133693942         1.459491563674015         -0.6547188646326538       -1.04009286842471         7.464966387199865         
127651.0612142505         6969.927899660383         11.1696217443868          86.02266850380614         1.459521609032396         -1.426269891640755        -1.044793130163852        7.355671799983035         
127745.9982326254         6969.894956726817         17.04703615608068         84.77359645108562         1.459632709344741         -2.182805857136448        -1.038415315572757        7.168121376644884         
127840.9467171296         6969.836134143723         22.91687398727151         83.46947327181417         1.459873611913765         -2.916007932864582        -1.021027881198997        6.904365894392262         
127935.8866234892         6969.75813316657          28.77483538844021         82.08398020683805         1.460285108204706         -3.617892261520367        -0.9928279777806596       6.567345752903818         
128030.8314678376         6969.669460191796         34.61833700224455         80.58163277224958         1.460897717362019         -4.281091940427283        -0.954122953791692        6.160698598101622         
128125.8201050106         6969.580128408943         40.44563384350879         78.91212794662026         1.461731947224641         -4.898819726666257        -0.905312881441771        5.688634067335063         
128220.8867240581         6969.501124093915         46.25329478320443         77.00081915684521         1.462798835038142         -5.464691259821628        -0.8468927844830542       5.155981047381998         
128316.0323484102         6969.443690545896         52.03317896158855         74.73089353636811         1.464099267862608         -5.97263808191835         -0.7794714631565304       4.568341883898917         
128411.2245815923         6969.418570947229         57.76981657636576         71.9068998565636          1.465623007875917         -6.417059968257038        -0.7037803796922038       3.932129705747725         
128506.4337051474         6969.435383132992         63.43669331628015         68.17337992747065         1.467349680482508         -6.793129158134335        -0.6206455801680841       3.254305775963044         
128601.6584300436         6969.502210621858         68.98269848077804         62.81577925323779         1.46925196808227          -7.096910543328404        -0.5309505947337727       2.54208374608316          
128696.9252133393         6969.625297987604         74.28728627669477         54.2130442625663          1.471299040868888         -7.325290896828348        -0.4356173900157588       1.8028016736883           
128792.2535533318         6969.808693746149         79.00113452807273         38.25285991630128         1.473457364718759         -7.475849136963807        -0.3356274147248082       1.044100082639833         
128887.6278933138         6970.053867269154         82.00106049174833         6.377464201855632         1.475688638899711         -7.546890538611521        -0.232046223562712        0.2740979534102404        
128983.0099479994         6970.359555388803         81.28675462112145         -35.13533270800281        1.477947427111457         -7.537602342481177        -0.126005018748895        -0.498767837265937        
129078.3668057411         6970.721939284907         77.47964051084159         -60.49517522128082        1.480181118528489         -7.448122830220827        -0.01865750407692875      -1.266068751183391        
129173.6990835518         6971.135002323651         72.4926225216504          -73.16364207988602        1.482333774574831         -7.279457448440537        0.08886704915076853       -2.019712960068203        
129269.0305645578         6971.590674282083         67.08052573375242         -80.35960603925889        1.484352178385529         -7.033359972175579        0.1954645188336666        -2.751932338722645        
129364.3814995419         6972.078711509307         61.48005260747509         -85.03870589585355        1.48619200400155          -6.712323056575155        0.3000344381762813        -3.455128683026847        
129459.7375623649         6972.5865342168           55.78059968646919         -88.40279676600559        1.487821860643965         -6.319712751650284        0.4014557913590442        -4.121726081470647        
129555.0588024664         6973.099548897056         50.02369413788287         -91.00599523248098        1.489224850184839         -5.859822419780903        0.4986125291944671        -4.744368909262322        
129650.3116732696         6973.602004591109         44.23114709156672         -93.13493609538313        1.490397423662489         -5.337730670164062        0.5904435990287882        -5.31625950650675         
129745.4963181051         6974.078029800027         38.41412113516288         -94.95241507772673        1.491346354969237         -4.759046926961895        0.675979770199678         -5.831376599138348        
129840.6416017329         6974.512394965913         32.57783921660833         -96.55798185220448        1.492085119399899         -4.129786084445284        0.7543410050511875        -6.284429306797067        
129935.7741553453         6974.890931443656         26.72551857351569         -98.01612518294996        1.492631143872769         -3.456467119095433        0.8247130712999264        -6.670701926344169        
130030.8958645561         6975.200895692417         20.86078781830135         -99.37077528054266        1.493004966656779         -2.746237969086629        0.8863426374274297        -6.986039306607132        
130125.9849324357         6975.431459842428         14.98817024948119         -100.6534911660228        1.493231379732282         -2.006844940961542        0.9385574458682416        -7.226987509162233        
130221.0250079865         6975.574277719208         9.11157251826535          -101.8885711747113        1.493341635599607         -1.246338894804143        0.9807981355641858        -7.390972198244696        
130316.0241384641         6975.623852401157         3.23325491130434          -103.0961991465777        1.493374894638543         -0.4728101916494609       1.012627956224671         -7.476323614746662        
130411.0146056162         6975.577646533607         -2.646086162570083        -104.2944501140171        1.493377309013378         0.3057202218969           1.033724021438492         -7.482197415414285        
130506.0230440926         6975.436060680327         -8.525423676204898        -105.5005203584598        1.493398360639106         1.081138940439868         1.043864662076186         -7.408516997546585        
130601.053942088          6975.202439453216         -14.40234360079937        -106.7319858597254        1.493485846835107         1.845181428710863         1.042935600261748         -7.256029964014981        
130696.08995975           6974.883079867368         -20.27302686054124        -108.0083423935008        1.493681963045809         2.589533520885259         1.030944338452885         -7.026390092601751        
130791.1207904806         6974.487070259062         -26.13396578548478        -109.3533134199988        1.494022244978545         3.306169930701628         1.00802468723669          -6.722120262647439        
130886.1592064146         6974.025939827844         -31.98281086703383        -110.7979185983745        1.49453673225286          3.98755681981731          0.9744245804879111        -6.346480888042402        
130981.2358846888         6973.513184400997         -37.8177729866052         -112.3849711600488        1.495250691011157         4.626656190436277         0.9304922970584174        -5.903368582124878        
131076.3746404904         6972.96377272908          -43.63559214727853        -114.1763842374348        1.496182664826371         5.216797743903391         0.8766774741738101        -5.39735173349172         
131171.5708963573         6972.393636567383         -49.4292790022798         -116.2664696514481        1.497340383021059         5.751633839944817         0.8135447123891488        -4.833782749760998        
131266.7972846422         6971.819068589809         -55.18659712834199        -118.8083563342581        1.498717731085127         6.225308603677929         0.7417763351687995        -4.218787351675306        
131362.0331154554         6971.256053931822         -60.88780876171363        -122.0704074673673        1.500295762994035         6.63271503578325          0.6621483654221131        -3.559037338977524        
131457.2811347083         6970.719721164397         -66.49692448425492        -126.5673263179199        1.502047244308191         6.969585323617334         0.5755024114705475        -2.861523165641775        
131552.5635470054         6970.223872774211         -71.93457524810215        -133.4020480494469        1.503941417632203         7.232436330498675         0.4827318527481186        -2.133459810043837        
131647.8980841581         6969.780519385055         -76.98904590839233        -145.2542086398916        1.505945674465613         7.418481095440323         0.3847925559732379        -1.382381655900873        
131743.2717992691         6969.399359502267         -80.99106309564934        -168.8121753397993        1.508023878037829         7.525644882742311         0.2827242762974126        -0.6162982342363452       
131838.6512777768         6969.087216568168         -82.12608040675764        150.5247905061022         1.510134666625691         7.552707440950376         0.1776351521233085        0.1564434749222225        
131934.0051123756         6968.847765848448         -79.42734132193345        116.6556316062187         1.512232338855766         7.499381245955504         0.07066643228026495       0.9274309716895965        
132029.3257483514         6968.68160553393          -74.8175391832381         99.48950149546005         1.514270789508429         7.366269530274066         -0.03704622524151513      1.688462763320715         
132124.6286239126         6968.586546980628         -69.54831737303063        90.37445870944948         1.516207957713922         7.154765411447991         -0.1443849085597111       2.431620643267467         
132219.9249901925         6968.557900952386         -64.01429634688422        84.77521178646352         1.518008065422169         6.867040882245638         -0.2502290083482223       3.149119876555749         
132315.2035998297         6968.588680469721         -58.35132376989311        80.91360847117036         1.519641578830641         6.506124739148808         -0.3534458765721433       3.833255372379935         
132410.4399165837         6968.669890351868         -52.61646744386093        78.01541226440416         1.521084591020426         6.075917875132125         -0.452915397750523        4.476582247668164         
132505.6135284249         6968.791021116972         -46.83753762676574        75.69923225467336         1.522319228952052         5.581104991695318         -0.5475632155058079       5.072140410390782         
132600.7290627924         6968.940677968082         -41.02857880622319        73.75693620648977         1.523335642033125         5.026960729979399         -0.6363920823396971       5.613647018742654         
132695.8049565204         6969.10715199052          -35.19705492237721        72.0654980752943          1.524133959281817         4.419293892714356         -0.7184760271876509       6.095445433990811         
132790.8547115978         6969.27889372239          -29.34786722194512        70.54736906530002         1.524724997584178         3.764491449942931         -0.7929505771733284       6.512444238663035         
132885.871498764          6969.444980551211         -23.48569549929618        69.15092586937442         1.525129259576641         3.069589805972112         -0.8590135276665425       6.860136818732435         
132980.8410673169         6969.595683997651         -17.61491931742671        67.83975718857653         1.525375208984577         2.342142041530657         -0.9159508611651545       7.134763613161881         
133075.7589934976         6969.723025139688         -11.73892279567102        66.58651880715814         1.525497861318775         1.590000309130882         -0.9631577790068998       7.333422424396712         
133170.6434133346         6969.821156069163         -5.859496980897766        65.36920326543554         1.525537943213066         0.8211026058226345        -1.000145854160102        7.454079987038604         
133265.5271426076         6969.886471561837         0.02257195259248308       64.1688737912672          1.525540670638786         0.04343184207784891       -1.026534242360702        7.495502238420129         
133360.4294473305         6969.917544163324         5.905694233374001         62.96824520082856         1.525553269113789         -0.7348320755748374       -1.042041516938711        7.457226499380118         
133455.3465217003         6969.915067461176         11.78684926383208         61.7503073328771          1.525621627237749         -1.505311259726577        -1.046496007033285        7.339637055131612         
133550.262458541          6969.881863853656         17.66223574320279         60.49673399404761         1.525787735506698         -2.259618375481235        -1.039850070720824        7.144029601692692         
133645.1722126803         6969.822894770426         23.52864392974195         59.18587207045859         1.526089222111586         -2.989646022606435        -1.022182686215402        6.872569611002898         
133740.0954163168         6969.745157849622         29.38420136988807         57.79014960968916         1.526560242996577         -3.68775271868859         -0.9936872863459548       6.528165084958753         
133835.0645797094         6969.657409324341         35.2274309693717          56.27252841850681         1.527231242037139         -4.346721941792467        -0.9546603010331784       6.114392655099007         
133930.099003762          6969.56972069303          41.05526082605216         54.58087533069357         1.528125815625911         -4.959634938868298        -0.9055047497666295       5.635553333764095         
134025.1919437665         6969.492916437778         46.86154000950857         52.63780003402841         1.529255904081985         -5.519889445695672        -0.8467406554871866       5.096749089968154         
134120.3212340944         6969.437971711244         52.63633659270628         50.3210708218212          1.530618933266486         -6.021391249861359        -0.7790035334662253       4.503834683517351         
134215.4758093762         6969.415442196988         58.36470609997403         47.42341404295767         1.532199697194583         -6.458784231645524        -0.703021260154487        3.863199560056256         
134310.6645422755         6969.43494701395          64.02068531067381         43.56354011016775         1.533975622167779         -6.827501742903995        -0.6195925222393591       3.18159460678597          
134405.9113032999         6969.504655254676         69.55012636491305         37.96587885735271         1.535921180039296         -7.123720499110744        -0.5295755071079411       2.466055393821764         
134501.2211102759         6969.630756608423         74.81798079150062         28.84970215446504         1.53800726859888          -7.344263793352539        -0.4339098857745042       1.724083446500173         
134596.5713242069         6969.817022368706         79.42729807956593         11.6787267317755          1.540196767128742         -7.486690320490898        -0.3336226524002891       0.9636767738136208        
134691.9265716802         6970.064635935331         82.12447746076245         -22.18092024719459        1.542440837555329         -7.549436301483243        -0.2298064274474472       0.1931481105098942        
134787.266615429          6970.372316608175         80.99155994228181         -62.81377195843839        1.544680862473422         -7.531872029640257        -0.1235767478892082       -0.5791982984955523       
134882.5984726776         6970.736502953718         76.99445276229326         -86.37076200392872        1.546856586342353         -7.434228693780921        -0.01604346116916106      -1.345267008792772        
134977.946302481          6971.151343783273         71.9417414870106          -98.23313729429063        1.548916429084714         -7.257502841221624        0.09169000261802293       -2.09716614778468         
135073.3206735807         6971.608446585943         66.50071183133468         -105.0776004149423        1.550824075387498         -7.003469168992831        0.198500649990157         -2.827026106830318        
135168.6979653547         6972.096711719594         60.88552756868899         -109.5807843340021        1.552558355857213         -6.674799953009045        0.3032332188593255        -3.526930489707516        
135264.0381819801         6972.602697588544         55.17943710513675         -112.8456193433013        1.554107823435408         -6.275093234945292        0.4047353908567539        -4.189173346565151        
135359.3148374814         6973.1114772117           49.42033566957331         -115.3880648783218        1.555464033415473         -5.808739377483355        0.5019061072146005        -4.806577951579413        
135454.5299868914         6973.607605972326         43.62665013879734         -117.4780379159358        1.556618038707879         -5.280737778220383        0.5937219139911097        -5.372647521507992        
135549.7096286737         6974.075863148432         37.80736402960068         -119.2698729576559        1.557561924783722         -4.696584054710504        0.6792371794993219        -5.88154388260614         
135644.8760337546         6974.50163268678          31.96779149949714         -120.8581321822883        1.55829352818558          -4.0623443339326          0.7575631384485255        -6.327952869826206        
135740.026868612          6974.871193431999         26.11277305845001         -122.3041707926357        1.558821192806926         -3.384767890258062        0.8278621568314076        -6.70707030187843         
135835.1448528003         6975.172167214695         20.24704667814505         -123.6501478746589        1.559165952906469         -2.671201467576196        0.8893723302284025        -7.014769293177509        
135930.2151226904         6975.394036781187         14.37467575516775         -124.9268310346568        1.559360342263882         -1.929394063279657        0.9414323897685268        -7.247745652086667        
136025.2436107839         6975.528629124547         8.498171982652128         -126.158245874014         1.559445072909019         -1.167249603113004        0.9834965366867319        -7.403577010896761        
136120.2524223598         6975.570437491478         2.618915424591003         -127.3644098246468        1.559465253484435         -0.3927537887536643       1.015129211631193         -7.480668602317116        
136215.2610208257         6975.516852852291         -3.261606819884728        -128.5630804150301        1.559467290121556         0.3859608969548959        1.035998141300188         -7.478213492700554        
136310.274347628          6975.368359021894         -9.141021452860972        -129.7711882883208        1.559496762463622         1.160597285846767         1.045878988356086         -7.396228254870796        
