Sat1.ElapsedSecs          Sat1.Earth.Latitude       Sat1.Earth.Longitude      
14415.66952132853         32.56371372557788         -7.963804762974813        
14484.93553505978         29.48886579688999         -5.039599190330764        
14580.24430131773         25.13876814365529         -1.320591021281304        
14679.00015773484         20.51647507364378         2.233524599969858         
14778.12798646046         15.78831821276322         5.566946747770852         
14802.66831553308         14.60706684441865         6.363524307173395         
14828.7135511986          13.34949348987186         7.19854567680821          
14907.14328603353         9.542281737431049         9.65852080363168          
15003.68912061676         4.825459119581184         12.60536499023852         
15102.52620427636         -0.02078766054973737      15.57494862876252         
15201.61982635036         -4.879525819252795        18.55249041761185         
15300.74003529735         -9.721439732308481        21.57979349230365         
15399.86601424171         -14.52655644364165        24.70712720142568         
15499.00007658871         -19.27417509167283        27.98978007905848         
15598.14824096393         -23.94075634475034        31.48984259907728         
15697.31360971928         -28.49817374941552        35.2784628138383          
15796.50125505868         -32.91212872719526        39.43841436965075         
15895.71354727959         -37.13964734017519        44.0656689570235          
15953.52856196696         -39.49572780578093        47.01986802056209         
15980.15862742905         -40.54994650261892        48.45255746567913         
16010.91974289156         -41.74090974240897        50.16811343514874         
16093.97398461588         -44.79513596424911        55.15138955841713         
16191.28379017347         -48.01744148246939        61.71132743081165         
16290.36404918879         -50.80823497792917        69.2643057097097          
16389.65568963904         -52.99520245269431        77.72558829225615         
16488.97607414983         -54.45796323187736        86.96679335652496         
16588.30075134756         -55.10368987579211        96.7150156591871          
16687.6247741282          -54.88678016060393        106.5724105140664         
16786.94388595177         -53.82276805577745        116.1112163673831         
16886.25427787192         -51.9832061642622         124.9884873748583         
16985.55308453506         -49.47451769867891        133.0113353105863         
17084.83636780875         -46.41357312430679        140.1317447984384         
17184.10232946044         -42.90994949593436        146.4013161481834         
17283.34990834119         -39.05752230650453        151.9220073007211         
17306.67630942771         -38.10995470179534        153.1236872626521         
17336.19152036263         -36.89079235843571        154.5966838252741         
17365.61717296718         -35.65437898529859        156.0151918954274         
17429.24869704293         -32.91619087297124        158.9256873206957         
17523.51072222227         -28.72154576811728        162.8925028232719         
17622.11133657256         -24.19235563802612        166.6804685947433         
17721.17056434508         -19.53047889318887        170.1949921450876         
17820.26106709382         -14.78372176225512        173.4900870627052         
17919.33805496665         -9.978290881187576        176.6264818308115         
18018.40209531365         -5.135201132719477        179.659773649309          
18117.45313752908         -0.2735747459745743       -177.3589194324897        
18216.49415006395         4.588561624040796         -174.3806502535991        
18315.53190402919         9.433427533598508         -171.3565020383687        
18414.57167373737         14.24234071614945         -168.2356229343013        
18513.62213257235         18.99498500650694         -164.9628619296546        
18612.68894303357         23.66795676760088         -161.4766185749404        
18711.77901830524         28.23355698592524         -157.7062294806042        
18810.89622485451         32.65780056338724         -153.5697121180712        
18872.1352368244          35.301942932756           -150.7907640474161        
18902.88907480426         36.59954920992313         -149.3213247727275        
18932.47024136363         37.82651953829102         -147.8572163915123        
19012.89454676444         41.04413343260877         -143.6007171304725        
19109.81076790486         44.64800637348203         -137.8635394040299        
19208.7889906601          47.94182131910256         -131.2159296634049        
19285.70886362577         50.16823572993466         -125.4455980657071        
19307.18728546053         50.72989697463382         -123.7370173449658        
19326.97672059294         51.22226810165785         -122.1253334154203        
19383.17199986195         52.48068634908097         -117.3572925359797        
19476.22119183652         54.06418484365278         -108.893316868997         
19574.80472942116         54.98252035188732         -99.34471894329414        
19674.033731909           55.05725521310937         -89.48485778159555        
19773.34224953083         54.27352236687962         -79.79652731578125        
19872.66318536131         52.68519799832346         -70.66812880761184        
19971.9846715685          50.38976948849037         -62.34653970951894        
20071.30182045512         47.50298561352501         -54.9247460464809         
20170.6125804456          44.13818517228954         -48.37881529252292        
20269.91398560349         40.39498811159048         -42.61915720605099        
20369.204629655           36.35564141109326         -37.53073208779982        
20399.75370015018         35.06374678424064         -36.08185743408461        
20426.48547057761         33.91672054953931         -34.85446386182198        
20451.67358393082         32.82274958844177         -33.73050228859696        
20523.73793385923         29.62930373457575         -30.6740776075848         
20619.4492709823          25.26469048662652         -26.92955026306135        
20718.24530710001         20.64332551191982         -23.36675728105971        
20817.38094136817         15.91686463712775         -20.02771885095745        
20842.94867572607         14.68650815517474         -19.19689567756925        
20870.65049376106         13.34908325580755         -18.30844259186426        
20951.17151270388         9.44001334038818          -15.78391019672208        
21048.00454995129         4.708593589433162         -12.82996487189476        
21146.87661160715         -0.1395545293719085       -9.859972059702374        
21245.97536686342         -4.998295118492222        -6.881737981637052        
21345.09767139098         -9.839611562407415        -3.852616220116244        
21444.22565193381         -14.64364129863867        -0.7221686974330036       
21543.36176679935         -19.38963087180214        2.565034081898192         
21642.51219303114         -24.0539573379383         6.071285014922315         
21741.68048811844         -28.60838386966883        9.868010072981924         
21840.87062225444         -33.01837970093699        14.03825548967911         
21940.08471459383         -37.24071871423674        18.6783153853291          
21995.4794780002          -39.49640949400545        21.51294790784106         
22023.39609414339         -40.60100954742482        23.01608401034347         
22048.78378647845         -41.58505547770771        24.4294437289531          
22122.13268611813         -44.30621897044875        28.77965085530878         
22218.07093246607         -47.54454904762478        35.12783786192833         
22316.99106045999         -50.41381065677801        42.53042899392271         
22416.26455733785         -52.70218067443026        50.85628844164484         
22515.58221008163         -54.2836323644653         59.99098203289341         
22614.90694322856         -55.05985306361612        69.6846141990728          
22714.2314676661          -54.9766366473137         79.55376045871174         
22813.55164535344         -54.03989683100333        89.16738350538854         
22912.86378175719         -52.31364395898086        98.16339194877554         
23012.16393748764         -49.90061093659563        106.3244129586059         
23111.44936380442         -46.91742286500254        113.5826097664063         
23210.7188672293          -43.4755099689844         119.9776924089688         
23309.96954374714         -39.67146545785155        125.6064333869437         
23342.5538001582          -38.35732376688814        127.3071454886128         
23367.27435513167         -37.34148357614536        128.5533567623888         
23389.67787221773         -36.40772578675693        129.651597081904          
23456.92686937982         -33.53672744086818        132.783515895814          
23549.72025656607         -29.43129493252789        136.7487127444218         
23648.15073095961         -24.93062582074507        140.5837340209102         
23747.19546317356         -20.28528417524069        144.1395596908486         
23846.28933639033         -15.54998139475974        147.4658336500731         
23945.37051888183         -10.75232500073095        150.623942961823          
24044.4366328069          -5.913885469828471        153.6703258497134         
24143.48791987868         -1.054013658927613        156.6566797522703         
24242.52602242632         3.809105724095084         159.6321317795389         
24341.56083182897         8.657893931002786         162.6455704818319         
24440.59703021776         13.473833486842           165.7473641630285         
24539.64321679669         18.23696297984042         168.9918330677923         
24638.70499151526         22.92443259732698         172.4393609136026         
24737.78835382545         27.50930833865771         176.1589591949696         
24836.89867925132         31.95879965286973         -179.7693185122052        
24917.41843902273         35.44516735067827         -176.1394034712642        
24952.33458437724         36.91401159323276         -174.4604497843074        
24984.69970693113         38.24925430838699         -172.8414045765065        
25034.44362937007         40.24703858822897         -170.2258267119782        
25126.27819682239         43.73454159840469         -164.9465368624386        
25224.65653441614         47.11829484617869         -158.5545298536028        
25323.81647924194         50.06582903388695         -151.2503786754412        
25348.17278321134         50.70618405428907         -149.3181361226019        
25371.19736128952         51.27801815277805         -147.4414947706821        
25440.80266890815         52.79349919723418         -141.4811548439113        
25533.35275155259         54.25874526618066         -132.9573040340148        
25631.90610202728         55.04974476101312         -123.3474256510521        
25731.13193458412         54.99188506790111         -113.4873267437419        
25830.44095291989         54.0801669520617          -103.8628179989205        
25929.76170487236         52.37658221251218         -94.84600800256894        
26029.08141013468         49.9830670960572          -86.65973992214137        
26128.39793257881         47.01606370043226         -79.37576013406765        
26227.70726240706         43.58736408282003         -72.95702260203122        
26327.0078283269          39.79397017074333         -67.30776920689435        
26426.2945465045          35.71563729756583         -62.31176801407675        
26452.57746570278         34.59659074984038         -61.08368019717707        
26482.29224524694         33.31403428294299         -59.73794418610157        
26515.04942273023         31.88033740657034         -58.30367532219508        
26585.06258778507         28.7538309591811          -55.39504449943338        
26680.47422482632         24.37826639842109         -51.72615747100272        
26779.24223322188         19.73900998777213         -48.2152140580444         
26878.37148268009         14.99872539736099         -44.91434669154806        
26921.71910764882         12.90569590829847         -43.52488287706926        
26969.40937307663         10.59191621942484         -42.02594234723918        
27060.09034432936         6.168286526497611         -39.24061513745564        
27158.24310102034         1.358882863282653         -36.28323188089421        
27257.26368140895         -3.497966789110569        -33.31300899566931        
27356.37921891175         -8.346530723782683        -30.30497809742156        
27455.5067025125          -13.16413165549318        -27.21155661518047        
27554.6413840726          -17.93036073903771        -23.97913171495883        
27653.78929479048         -22.62266960170812        -20.54776042834799        
27752.95417980524         -27.21439257283605        -16.84912370781873        
27852.14079259895         -31.67320772466645        -12.80395913424469        
27951.35180553189         -35.95884668231164        -8.320153234534857        
28028.82700954797         -39.15211736355649        -4.447004845907237        
28058.28312555095         -40.32426850075478        -2.876324677974544        
28090.25619474705         -41.56723367350352        -1.104752128175625        
28140.55639277212         -43.45481198275716        1.832173861623319         
28232.387267577           -46.65372251865556        7.710887503280967         
28330.82671584561         -49.65322213365483        14.82755853794717         
28430.04425534746         -52.11986763193078        22.89750293807432         
28529.3556914432          -53.91312692401119        31.82113410293958         
28628.67965953192         -54.92557835352137        41.39014130776959         
28728.00441719592         -55.08833118262481        51.25315629734145         
28827.32541369041         -54.38954496463091        60.98077390364502         
28926.63914716104         -52.87813025021543        70.18080630724104         
29025.94168953365         -50.6483717485654         78.59136768373223         
29125.2299969201          -47.81526517480162        86.10521987891487         
29224.50315087335         -44.49306795053997        92.73693286160359         
29323.75686593587         -40.78314497910269        98.57148992339668         
29390.07250402356         -38.13021567419089        102.0822813223424         
29408.93986044684         -37.35362520936673        103.0304015646591         
29426.97258236585         -36.60311715987621        103.9169467971648         
29477.17683976516         -34.47407704915746        106.2898463487762         
29568.94171274034         -30.45097088635791        110.3031793695221         
29667.23803760251         -25.98793830944413        114.2139160381031         
29766.27674113261         -21.36707993411869        117.8329361406022         
29865.37765389076         -16.6493253210617         121.2069553783869         
29964.46580551565         -11.86383049788051        124.3988309976786         
30063.53889077436         -7.032808264376601        127.4664543016278         
30162.59518592851         -2.176097929452707        130.4623832394432         
30261.63713294081         2.687980207937105         133.4361880757841         
30360.67031793064         7.541664842989619         136.4365555124246         
30459.70410264563         12.36690391062941         139.513427128389          
30558.74453808647         17.14407801415619         142.7199574461255         
30657.79841422336         21.85113630242824         146.1149279081433         
30756.87244024593         26.46226140869746         149.7651596313598         
30855.97246787511         30.94620180008834         153.7479644793927         
30955.10269267252         35.26416996033315         158.1532547591996         
30983.5694161593          36.46662840128243         159.5103364219989         
31011.9072779431          37.64469569121103         160.9067422674017         
31039.51749738771         38.77298578852109         162.3134710701245         
31117.5529465545          41.84514247569289         166.5579590322831         
31214.10636822693         45.36336955862287         172.4276322515031         
31313.04583735764         48.56332435799077         179.2492126359431         
31373.95836780779         50.2853136541139          -176.1116312247187        
31403.06247342378         51.03175195499912         -173.7743161503275        
31431.06672676513         51.69959196516515         -171.4524598303009        
31504.53116748249         53.19721222700451         -165.0366495758502        
31600.44262610609         54.53833638019114         -156.0498875209888        
31699.35477536637         55.11683771957741         -146.3180588433761        
31798.62479239237         54.8362212526389          -136.475861387989         
31897.94035898522         53.71244710412176         -126.9776128118691        
31997.26096792147         51.82031487262369         -118.1600307652018        
32096.58037552144         49.26778221210069         -110.2046607594141        
32195.89429632761         46.17162270184826         -103.1504347935888        
32295.19982161            42.64042627636451         -96.94059086458458        
32394.49497114401         38.76677622438882         -91.47112228212545        
32493.77082228893         34.62624118983424         -86.62472190063701        
32569.86510409042         31.30910656081442         -83.26006856513808        
32638.39180284413         28.23561917500556         -80.44727073466404        
32733.58000862645         23.85649447513241         -76.82297610927324        
32832.333970943           19.20717503235805         -73.34105418086435        
32908.14334148308         15.58204730851151         -70.816845524268          
32936.63852834143         14.20941007878662         -69.89484554065446        
32963.84326127591         12.89459513217447         -69.02623970617719        
33040.08280198323         9.19108209098524          -66.64264764146185        
33136.31101230858         4.488218292750138         -63.71056396067117        
33235.11387265753         -0.3566384975537095       -60.74372479109988        
33334.20841254992         -5.214458934084106        -57.76454649557552        
33433.3325354266          -10.0543197939546         -54.73211130387065        
33532.46359191835         -14.85606388108061        -51.59597911113325        
33631.60286539933         -19.59877406968547        -48.30051203848231        
33730.75685855001         -24.25868011888886        -44.78305472754282        
33829.92980685085         -28.8073414115316         -40.97169202906543        
33929.12628242048         -33.20992486504136        -36.78278369362604        
34028.3487904002          -37.42277306068328        -32.11939112022233        
34071.9916960923          -39.20163068133763        -29.89049664671211        
34099.9995053513          -40.3156984835328         -28.39615989744243        
34127.12145609548         -41.37226932982028        -26.89845078594945        
34204.4605822186          -44.25073419849461        -22.33243404787424        
34300.98218010971         -47.51372826226972        -15.95634906493659        
34399.97173760785         -50.38979712378246        -8.557520533284828        
34499.25347159151         -52.68409781819655        -0.2394663273062147       
34598.57227820903         -54.27237149843751        8.888309838041137         
34697.89708050666         -55.05621293270026        18.57783914697761         
34797.22042969661         -54.9809496649592         28.44668010404347         
34896.53835024219         -54.05193804056632        38.06379717057278         
34995.84804122569         -52.33270391371524        47.06617411297561         
35095.14538346557         -49.92571448271246        55.23499135819694         
35194.42805004073         -46.94752889927874        62.5012057119456          
35293.69269154267         -43.50973695649175        68.90360631579446         
35392.93887609383         -39.70899479152492        74.53877338200124         
35429.01448759949         -38.25330176823241        76.4199102693171          
35450.97973288503         -37.35003632785416        77.52565799094772         
35470.76555426465         -36.52611491994107        78.49730085817752         
35526.82977943914         -34.14274926920024        81.13298781342856         
35619.80086475378         -30.05262888731305        85.16377469345505         
35718.24737393763         -25.57013897831964        89.0480853604036          
35817.30065569282         -20.93881738869203        92.64210851196808         
35916.40046989778         -16.21384406922961        95.996922962672           
36015.48773167888         -11.42326031583288        99.17519551909878         
36114.55939431908         -6.589052931446078        102.2342083407323         
36213.61753076781         -1.730715438146556        105.2262604614697         
36312.66224097926         3.133389187503878         108.2006773217839         
36411.6985063185          7.985459469187781         111.2061513643529         
36510.7339223614          12.80726482436416         114.2927877485525         
36609.77591715055         17.57907108710739         117.5142019508019         
36708.83056997554         22.27850401178194         120.9297856128505         
36807.90579041932         26.87937971357179         124.6072621599543         
36907.00534719508         31.34975883671514         128.6249383047155         
37006.13487325609         35.6501163869229          133.0740022615476         
37032.13181501487         36.7435809336023          134.3246827325724         
37064.82424449641         38.09556202447279         135.9526646285711         
37097.37905433867         39.41422441503123         137.6387102853777         
37185.73390193051         42.83487070697388         142.5742938302883         
37283.67616231553         46.30222415293208         148.739296409929          
37382.77989579365         49.37451077789897         155.8167473083156         
37422.79180535115         50.46650523488749         158.9281679836809         
37445.97336400766         51.0554426547998          160.7982853863668         
37467.67046959139         51.57593421598121         162.5930073180755         
37529.98545421287         52.89431503497839         167.9779717162908         
37623.23717570398         54.32926535867644         176.6040357853117         
37721.87810459873         55.06956555810083         -173.7543264840541        
37821.11501132604         54.95801479891836         -163.8959087302459        
37920.42641284643         53.99479837018783         -154.2996591707108        
38019.74677912658         52.24516959699151         -145.3297318702534        
38119.06635771738         49.81266376731982         -137.1988461475354        
38218.3813192416          46.81395176978603         -129.9706395055802        
38317.68907840597         43.36007953412836         -123.6029148372074        
38416.98620596435         39.54706305647896         -117.9978147545503        
38516.26472538337         35.45373321800619         -113.0388039239685        
38549.15005734656         34.04699475715003         -111.5184401291426        
38578.75091425376         32.76193982610721         -110.1963364000625        
38608.26638607541         31.46419169467048         -108.9189744897233        
38685.89187028119         27.98162272326066         -105.7355237032787        
38782.42842012551         23.53303979799707         -102.0795474128637        
38881.31622959627         18.87098270300102         -98.61029613155416        
38956.28813862568         15.28241956176015         -96.12357794390526        
38983.44819392078         13.97323587945416         -95.24720365912447        
39011.8705298868          12.59878437871127         -94.34196765300157        
39058.20202929899         10.34986016944835         -92.88897135345493        
39149.11572472192         5.913686310145295         -90.1004704701914         
39247.28813184192         1.102928629030755         -87.14443294759631        
39346.31152729271         -3.753502718860724        -84.17356216842956        
39445.43133202242         -8.600752734560503        -81.16227551819952        
39544.56296938006         -13.41601145644961        -78.06289744431196        
39643.70237707626         -18.17879471549258        -74.82153813181037        
39742.85305067897         -22.86626255913678        -71.37796359762862        
39842.02129107434         -27.45162247006174        -67.66326548554724        
39941.21022010222         -31.90212943653574        -63.59762156087681        
40040.42456704192         -36.17713404021841        -59.08813577241649        
40106.7791448324          -38.91270989985126        -55.77304789693493        
40182.5604430167          -41.88853387306909        -51.64293700638351        
40253.0234006932          -44.48605117825758        -47.42928441191614        
40348.5630693147          -47.69027066271009        -41.06836825124102        
40447.45420650579         -50.5333595923056         -33.62659748067725        
40546.72370175831         -52.79097210239137        -25.26127491822206        
40646.04094336974         -54.33677738408677        -16.09491737610267        
40745.36553475773         -55.07385919057706        -6.384840234768012        
40844.68853379367         -54.95053673873249        3.480869944218741         
40944.00608312571         -53.97562157349729        13.07202445205665         
41043.31491946941         -52.21540680689515        22.03223562094725         
41142.61211492121         -49.77373468052713        30.15155740580714         
41241.89281290164         -46.76735867543005        37.36804356037445         
41341.15694803186         -43.30711461544173        43.72514849578339         
41440.40122150909         -39.48880281523119        49.32118005271966         
41473.05405938532         -38.16782554553876        51.0159754078735          
41496.88567077974         -37.18599565009369        52.21140248247448         
41518.83552437648         -36.26931313823986        53.28300694946069         
41580.72876421502         -33.62610134652042        56.16342688080869         
41667.2348957858          -29.80665300968917        59.87970308726115         
41764.89489621017         -25.35296795526506        63.71514970085458         
41863.85575679597         -20.72103175452931        67.29309511445            
41962.94298871653         -15.9930317595218         70.6380899867391          
42062.0256975526          -11.20011693930025        73.80963377419305         
42161.09506690409         -6.364414737438503        76.86450247422886         
42260.15349189984         -1.505324212749877        79.85481453451513         
42359.20027788961         3.358785186712238         82.82978904862107         
42458.23963395087         8.210064304974431         85.83811591604334         
42557.27871812414         13.03020917515309         88.93000883635733         
42656.3247610582          17.79937749585981         92.15930352245448         
42755.38361573126         22.49503012662053         95.58572137761853         
42854.46255522547         27.09073051704669         99.27741450058825         
42953.56511848513         31.55422007060694         103.3132360935612         
43052.69678476034         35.84554951481984         107.7849917321215         
43088.04615359986         37.32462859559939         109.5042434101591         
43120.4607676249          38.65372494015312         111.14533040005           
43170.94797114842         40.66660853564695         113.8342898889281         
43262.8228107118          44.12230548090378         119.1891319127311         
43361.2074636505          47.46114784569941         125.6712960234649         
43460.36724722944         50.3516358450164          133.0732632219917         
43491.32928068284         51.13905363585561         135.5696815560007         
43520.5264131655          51.82579573175606         138.0036009514921         
43567.08014721517         52.80122049291143         142.039100007989          
43658.33657520125         54.2469639690492          150.443123030336          
43756.70357585186         55.04371806069635         160.0312565598336         
43855.9078431339          54.99432961927871         169.8891593409682         
43955.21409827052         54.09089758515074         179.5174115492322         
44054.53359042294         52.39480683665968         -171.4588747329698        
