Sat.ElapsedSecs           Sat.Earth.Latitude        Sat.Earth.Longitude       
121435.9259108081         -24.05055996706123        84.2798540516292          
121526.9060996594         -19.6378766390716         88.15697765201308         
121617.8593310528         -15.1285602081631         91.8050290330612          
121708.7875767262         -10.54948961224079        95.28468184380135         
121799.6939406032         -5.924173172226871        98.65093437751786         
121890.5824777437         -1.273909842070322        101.9548132076629         
121981.4583279309         3.381221603897266         105.2451291002814         
122072.3278193967         8.021458577635865         108.570226275507          
122163.1952922908         12.62630205487397         111.9796081500363         
122254.0659530321         17.17372441697043         115.5257882195797         
122344.946766668          21.63915342853525         119.2660794229901         
122435.8430295135         25.99405340456972         123.2641255948141         
122526.7594510457         30.20449020055021         127.5912756007944         
122565.2521932498         31.93358045910275         129.5412195443839         
122598.2165129157         33.38513398811025         131.2739249949267         
122632.5496562524         34.86556130094474         133.1449005781431         
122714.2176018097         38.24063228111425         137.8949975378269         
122804.1184591711         41.67240989575311         143.6732667100699         
122895.0471338932         44.7702005370434          150.1776443197479         
122986.0923555214         47.41074919404571         157.4048936029571         
123077.1732960013         49.49773398162912         165.3438815899337         
123168.2790436666         50.93965512570202         173.9017025001457         
123259.4052885426         51.66204162480764         -177.1167656435383        
123350.5469103344         51.62335931038554         -167.9931106973009        
123441.6969612823         50.82570888636416         -159.0411214884994        
123532.8519530478         49.31420445364497         -150.5357220878612        
123624.0069608437         47.16549451235621         -142.6622451103           
123715.156239504          44.47155237642237         -135.5037718634782        
123806.2944069039         41.32539282173806         -129.0596108892767        
123897.418260423          37.81201620006937         -123.2754551841275        
123988.523576525          34.00466124667704         -118.0707337508865        
124079.6081474167         29.96425954627553         -113.3568876187737        
124170.6698005088         25.74081959556825         -109.0477968041295        
124261.7076591589         21.37529706756596         -105.0643035672966        
124352.7238104609         16.90146191475307         -101.3353710031212        
124443.7192627578         12.34783644407096         -97.79771281904161        
124534.694749047          7.739137620946497         -94.39439009243877        
124625.6534354878         3.097370842246584         -91.07305012053624        
124663.9898232417         1.135858804935524         -89.68559926282261        
124696.7209107941         -0.5395896444982676       -88.50279897953314        
124728.9478001534         -2.188937385302614        -87.33753157282493        
124811.65709052           -6.41438875150213         -84.32883279973107        
124901.6264089616         -10.98396425079411        -80.9919337029835         
124992.4746180419         -15.54914885042875        -77.50559383875876        
125083.4108833107         -20.04574112330496        -73.84338827849278        
125174.3675166043         -24.44310975215714        -69.94684596820031        
125265.3417572379         -28.70911963476767        -65.74778138944481        
125356.3366302405         -32.80545678270268        -61.16959081981675        
125447.353952704          -36.6853752104799         -56.12805415975996        
125538.3954401943         -40.2917607912674         -50.53458128790224        
125629.4609682402         -43.55545692394794        -44.3045341116189         
125720.5500326701         -46.39504339603464        -37.37284002214471        
125811.6610521334         -48.71937551004718        -29.71865566841803        
125902.7897917782         -50.43479448819482        -21.39593804932456        
125993.933751178          -51.45799994291822        -12.55742603851787        
126085.0875082891         -51.7322081933667         -3.454035660520173        
126176.2452861993         -51.24103072173388        5.605237834941011         
126267.4025819404         -50.01284743681207        14.32159586355374         
126358.5538295098         -48.11328947896089        22.46916753532276         
126449.6945960331         -45.63000206390237        29.92406426733409         
126540.8190486487         -42.65699417042189        36.65614973094155         
126631.9228242617         -39.28329010899471        42.70148445927447         
126723.0030490318         -35.58711976668173        48.13271899699146         
126814.0569600742         -31.63436313945607        53.03681356024742         
126905.0835072412         -27.47925177595507        57.50174453586751         
126996.0821231827         -23.16618927906756        61.60982370825478         
127087.0534560294         -18.73170566805413        65.43538256073549         
127177.9982629814         -14.20635432976535        69.04470005143813         
127268.9199770568         -9.616167518186261        72.49720818148224         
127359.8226262839         -4.984081830470597        75.84697930220337         
127450.7098775357         -0.3311049613798843       79.14442487898869         
127541.5856249398         4.322740701737831         82.43806975378334         
127632.4558717199         8.957616241845122         85.77635981419598         
127723.3258893597         13.55282630502996         89.20930031671912         
127814.2015160643         18.08592707944145         92.79025625442695         
127905.0891998224         22.53163488811453         96.57770123518159         
127995.9921853733         26.86034947107989         100.6366764523611         
128086.9151696214         31.03684032906071         105.0401947683612         
128114.8027861607         32.28077482367438         106.4719330940762         
128140.2164628147         33.39717539450079         107.8134672513837         
128166.022924881          34.51287157535284         109.2136707811085         
128241.0266891238         37.64095184030385         113.5189441035767         
128330.1131153014         41.09616675183101         119.1424063323793         
128420.9431424621         44.2613440051999          125.5201329951751         
128511.9710094645         46.98809004255235         132.6201993232501         
128603.0446897494         49.17804495600025         140.4390705856858         
128694.1446218407         50.73811770763253         148.9000499149413         
128785.2660965757         51.58971728893446         157.825813140405          
128876.4041809947         51.68457125990794         166.9468893698931         
128967.5538931042         51.01685771942268         175.9502213643638         
129058.7089716224         49.62478523410769         -175.4506928636575        
129149.8652634211         47.58063658510123         -167.4587286479688        
129241.017014219          44.97486032359579         -160.1740670746364        
129332.15975028           41.90105498062638         -153.6084381713031        
129423.2891720021         38.44603015540969         -147.7147780344943        
129514.4005274749         34.68519803728738         -142.4155512832438        
129605.4918807931         30.68154242700883         -137.6226122004852        
129696.5607359307         26.48685262342584         -133.2489811858479        
129787.6053565764         22.14354498107012         -129.2141598251026        
129878.6278860876         17.68647987914866         -125.4456754453457        
129969.6283401805         13.1450363982027          -121.8790233773001        
130060.6097174808         8.544386271038896         -118.4561891957497        
130151.5750109567         3.906910681601487         -115.1241418892173        
130212.084545265          0.8115265402849907        -112.9331179146935        
130234.5355060184         -0.3376599237709764       -112.1218747457499        
130258.3646251587         -1.557284583145991        -111.2605873588867        
130336.3096509827         -5.541560593818589        -108.43106525756          
130425.684332801          -10.08755684834959        -105.1326657394194        
130516.4665158489         -14.66059008525542        -101.6759904541507        
130607.3969734018         -19.17298618277563        -98.05242060848643        
130698.3542928589         -23.59214076687662        -94.20670941181402        
130789.3280286924         -27.88659563845189        -90.07249398666103        
130880.3211242077         -32.01944303820376        -85.57479823619357        
130971.3357743109         -35.94575206907346        -80.63074341360564        
131062.3735355213         -39.61057995433132        -75.15215839220701        
131153.435504192          -42.94724243949855        -69.05262218490209        
131244.5206396049         -45.87661034709559        -62.26162628492177        
131335.6269653072         -48.30903489014252        -54.74743073937537        
131426.7527742195         -50.15056805373542        -46.54684592244191        
131517.8933524643         -51.31462062856377        -37.79245366801716        
131609.0440175962         -51.73797382243643        -28.71782264150521        
131700.2022720175         -51.39561076732373        -19.62509988060038        
131791.3604818052         -50.30737712106586        -10.82099747522202        
131882.5133320992         -48.53267598210915        -2.549193169365062        
131973.6555344425         -46.15618235515075        5.046087180190192         
132064.7823727573         -43.27170335018643        11.91830982321256         
132155.8885633014         -39.96987620073951        18.09300344077073         
132246.9720846741         -36.33122930856344        23.63776414628016         
132338.0287447711         -32.42410442091349        28.63797033643505         
132429.0579155786         -28.30486032605554        33.18213561507238         
132520.0588131789         -24.01967273988583        37.35395330595091         
132611.0310289543         -19.60650181138665        41.2293309881404          
132701.9771739724         -15.09684741837586        44.87613262016124         
132792.8997646901         -10.51753419687811        48.35498873390803         
132883.8019773248         -5.892049746963746        51.72085244935808         
132974.6879766346         -1.241679388704336        55.02472464014807         
133065.5627735308         3.413491755798149         58.31539921036509         
133156.4334176132         8.053730849767161         61.64125179211149         
133247.303417651          12.65848153859606         65.05177808174264         
133338.1785992766         17.20572406592537         68.59955553250629         
133429.0643993067         21.67077716125667         72.34189317300292         
133519.9659452657         26.02505510476545         76.3424928996061          
133610.88737268           30.23454322700972         80.67274845256551         
133658.5876677884         32.37114418550451         83.10237800063794         
133682.9484712682         33.4403265346203          84.39041057806971         
133709.201705642          34.57444218263534         85.81675110685758         
133779.8536191811         37.52284486644895         89.86865115370394         
133868.3368236758         40.96581219797308         95.43292184946155         
133959.0793921729         44.14355782017776         101.7777397431293         
134050.0968529377         46.88937249004125         108.8482814302512         
134141.1680491408         49.10242563912604         116.6392593552022         
134232.2669342277         50.68916025063433         125.0772857146439         
134323.3866383904         51.57008447060538         133.9889612266686         
134414.5241252845         51.69546251398451         143.1079910153914         
134505.6729670381         51.05766971760136         152.1216241424571         
134596.8281464535         49.6932787480653          160.7411542866708         
134687.9838960478         47.67352916553145         168.7596114104747         
134779.1371933068         45.08838542194468         176.0730652236668         
134870.2815924422         42.03158557310964         -177.3333778986272        
134961.4125203923         38.59033896127386         -171.4144257346105        
135052.5267361896         34.84048419920293         -166.0932240089493        
135143.6210368993         30.84552785371375         -161.2818564661074        
135234.693704755          26.65763432004326         -156.8931265763194        
135325.7435814827         22.31952016746212         -152.8462092210445        
135416.7703870218         17.86641726641452         -149.0684093782538        
135507.7754883561         13.32783002579243         -145.4948679677614        
135598.7617382663         8.729071256741257         -142.06734267431          
135689.7307479638         4.092680514900414         -138.7326862662004        
135758.1456793821         0.5930744372522527        -136.2554082309205        
135826.3381850556         -2.896580256349742        -133.7896587839296        
135895.1829691767         -6.412479924919068        -131.283215384765         
135983.350236062          -10.89058450439351        -128.0143756947919        
136073.9960221807         -15.44654374044076        -124.5391078235399        
136164.9156931671         -19.94393548718705        -120.8823579885376        
136255.8777632774         -24.34389435956525        -116.9918532484212        
136346.8587602489         -28.61337255960269        -112.8003787669658        
136437.8594409674         -32.71411285003412        -108.2316086822228        
136528.8808206911         -36.59954850237881        -103.201519079847         
136619.9242616887         -40.21281541542699        -97.62159035786098        
136710.9912472428         -43.4851096020404         -91.40687181740056        
136802.0808035857         -46.33526062284076        -84.49164630840434        
136893.1910067564         -48.6722846002521         -76.85378096816176        
136984.3190124608         -50.40249687730237        -68.54509783909921        
137075.4599905224         -51.44216041658193        -59.71617968627954        
137166.6111959727         -51.73375488042382        -50.61573595509536        
137257.7668550424         -51.25985764226755        -41.55211437513748        
137348.9214275032         -50.04786658414886        -32.82521766340498        
137440.0714797084         -48.1626679730951         -24.66285953223166        
137531.2096753973         -45.69163945878901        -17.19154443465004        
137622.3334732815         -42.72869503370088        -10.44302322228769        
137713.4366626851         -39.36310024362675        -4.38256442178619         
137804.5156037668         -35.67339426245918        1.061881473609434         
137895.5670803902         -31.72576515249203        5.977112523642607         
137986.5914675407         -27.57463443872965        10.45125663233023         
138077.5863153976         -23.26469882791842        14.5667027298             
138168.5526486486         -18.83263610922937        18.39799646322424         
138259.4925836194         -14.30905528315562        22.01164466100655         
138350.4090944189         -9.720098946208843        25.46719597167366         
138441.3048515213         -5.088833781277133        28.81877119038131         
138532.1860731463         -0.4361742224150865       32.11693303630756         
138623.0568376137         4.217852095226124         35.41022907905504         
138713.923585054          8.85343303066821          38.74710119558194         
138804.7903378378         13.4498344219635          42.17745175314776         
138895.6642040284         17.9847241138147          45.75460013703999         
138986.549430422          22.43278404243301         49.53680006134566         
139077.4519448052         26.76465158063788         53.5890423396235          
139168.3750554104         30.94517126755375         57.98410534958421         
139207.2971194284         32.67794703169204         59.98969928250921         
139241.1791697959         34.15436917419819         61.80377288252038         
139273.4554978204         35.53051403746532         63.59525793372651         
139354.4036719599         38.83428834826412         68.38683318942155         
139444.2188013112         42.20729076477486         74.26250016701646         
139535.1409186609         45.23566146590158         80.88084996087682         
139626.1889245478         47.79214851770978         88.22643891188861         
139717.2725911369         49.77970577932764         96.27522092673401         
139808.3801474073         51.10847959204707         104.9178982769366         
139899.507278041          51.70835758770927         113.9430642182485         
139990.6480093603         51.54447841811539         123.0593080887293         
140081.7985908827         50.62633283513149         131.9547786935129         
140172.9552538949         49.00514218637913         140.3666347601578         
140264.1113039805         46.76118695041895         148.126259343525          
140355.2604559693         43.98747498684708         155.1660256047636         
140446.3995415019         40.77610572052522         161.4976218155597         
140537.5244065071         37.21031684972368         167.1812060632867         
140628.6315830774         33.36127520982703         172.2996834440762         
140719.7182960692         29.28802768498953         176.9416895674844         
140810.7828066568         25.03895152082881         -178.8075869503674        
140901.8249080167         20.65368444354051         -174.8702888983259        
140992.8447277634         16.16510963975957         -171.1767860720456        
141083.8436423102         11.60101176862408         -167.6649085839959        
141174.8250790173         6.9854654982119           -164.2784949120291        
141265.7904831343         2.340237951630952         -160.9658556171466        
141307.2636947385         0.2178352024625781        -159.4664762365935        
141342.7070868434         -1.596213103876825        -158.1856400023555        
141386.1206435482         -3.81664936104014         -156.6130956657953        
141469.8720063781         -8.087695815399645        -153.5493913695418        
141559.9809205974         -12.64883904641409        -150.1714698033389        
141650.8364901412         -17.1904867626976         -146.6293057656976        
141741.7854477069         -21.65442207664248        -142.8896384553366        
141832.757006865          -26.00830094055356        -138.8916265315777        
141923.7460221746         -30.21773434747989        -134.5642556529902        
142014.7550990456         -34.24158165697251        -129.8279817898498        
142105.7854916202         -38.02953849448115        -124.5964392077519        
142196.8394218362         -41.52031154577388        -118.7811093264316        
142287.9156660405         -44.64017830361668        -112.3022323852771        
142379.0135959047         -47.30369762837922        -105.1074815850106        
142470.1302231755         -49.41767548026655        -97.19964658435897        
142561.2627337337         -50.89049653489465        -88.66655233755857        
142652.4076722446         -51.64656995391372        -79.69860745300301        
142743.5594189563         -51.64253964988625        -70.57445115610589        
142834.7138050245         -50.8783903325473         -61.60770684096918        
142925.8653131663         -49.39743023113682        -53.07667823559685        
143017.0088004554         -47.27521291116592        -45.17141865833668        
143108.1396460533         -44.60332989709831        -37.97936782814208        
143199.2520768195         -41.47500367416099        -31.50306545830509        
143290.3444180498         -37.97567228841863        -25.68990844490838        
143381.4116107416         -34.17919178106695        -20.4601285442783         
143472.4521606113         -30.1470323503578         -15.72521629527343        
143563.4648044012         -25.92965477880491        -11.39877611648745        
143654.4487207895         -21.56841998117381        -7.401298282559691        
143745.4053355381         -17.09746096153568        -3.661409934279669        
143836.33598577           -12.54554759486957        -0.1154913180921268       
143927.245151822          -7.937411584735125        3.293782339731835         
144018.135987909          -3.295212307723321        6.618923247613642         
144109.012621385          1.360521295482416         9.909469021799849         
144199.8798016459         6.009935859318749         13.21371568625677         
144290.7435322297         10.63299661781104         16.58047995578411         
144381.6087592975         15.2084601778912          20.06075958968432         
144472.4828901468         19.71305290219823         23.7096237080961          
144563.370200491          24.12003354990678         27.5877145902509          
144654.2763421428         28.39803991335607         31.76294496961383         
144745.2053987654         32.5092994889343          36.31132616636742         
144770.1378415455         33.60140402748358         37.63436005944514         
144793.2600981323         34.59896504755753         38.89348081313143         
144865.433738858          37.60801074652484         43.03890498694727         
144954.0700219455         41.04974595771662         48.62698869637089         
145044.8485286906         44.21915701682735         54.99128970338098         
145135.8697433956         46.95316076365653         62.08028018087832         
145226.9413988222         49.15192006368329         69.88886476447452         
145318.0414817878         50.72213507809734         78.34162670508955         
145409.1616351157         51.58481935046453         87.26243670085543         
145500.2990604029         51.69117534599464         96.38310493664197         
145591.4475862635         51.03471189807171         105.3905733089946         
145682.6016573817         49.65303961519387         113.9974990193586         
145773.7567123258         47.61806040139055         121.9994748047696         
145864.9077188107         45.02005954161315         129.2948948439915         
145956.0500167077         41.95267772783654         135.8709033758479         
146047.178831161          38.50288727002836         141.7738890495678         
146138.29048021           34.74623858514408         147.081176720476          
146229.3818621314         30.74593662983752         151.8807960341446         
146320.4525613924         26.5538254140335          156.2599017418432         
146411.501056992          22.21242263955486         160.2991037334408         
146502.5265379809         17.75682072787636         164.0708693105844         
146593.5317015508         13.21633485648947         167.6399283144756         
146684.517969063          8.616260515492268         171.0643207660304         
146775.4881870118         3.979016090824346         174.3971386888387         
146848.2232525363         0.2580064363985612        177.0298712778371         
146870.9721550578         -0.9064134923334771       177.8517906950267         
146901.0746688698         -2.446808197588482        178.9404154976816         
146982.4877280858         -6.605009804621655        -178.0965525109867        
147072.306128894          -11.16516557168426        -174.7620508094373        
147163.1416497636         -15.72713354168708        -171.2709707048703        
147254.0846587974         -20.22053680248686        -167.6009926028021        
147345.0503844651         -24.61371775658072        -163.6940041106401        
147436.0329052666         -28.87416461519268        -159.4816195904091        
147527.0347052836         -32.96324757803149        -154.8869224815833        
147618.0583097739         -36.83388077512561        -149.825379502176         
147709.1038727551         -40.4284384372945         -144.2084271860814        
147800.1722290646         -43.67731299194923        -137.9517710646889        
147891.2624762859         -46.49861130014652        -130.9915633475442        
147982.3724936927         -48.80090372492415        -123.3093472824514        
148073.4990934376         -50.49068444195739        -114.962527800095         
148164.6401742822         -51.48537227155322        -106.1079222254241        
148255.7894020225         -51.72953317802593        -96.9998748955198         
148346.941828297          -51.20853794212541        -87.94834316809344        
148438.0931440741         -49.95244139933768        -79.2503307341771         
148529.2374001932         -48.02806936375784        -71.12805867089145        
148620.3710404225         -45.52358548336407        -63.7013219250528         
148711.4879354951         -42.53299587530302        -56.99710557728432        
148802.5837669498         -39.14498796030262        -50.97737500914755        
148893.656082137          -35.4373074837977         -45.5685203053236         
148984.7031246289         -31.47531524473978        -40.68328513647715        
149075.7222883869         -27.31289308428011        -36.23390481378387        
149166.7137560318         -22.99407339241672        -32.13831126631144        
149257.6788939186         -18.55508803276122        -28.32246545008397        
149348.6181879882         -14.02630697736762        -24.72039776380271        
149439.5344394725         -9.433655684222074        -21.27293980850153        
149530.4311656277         -4.800006417735235        -17.92620929857352        
149621.3130297256         -0.1462653830588275       -14.62986226189752        
149712.1835722821         4.507542321609761         -11.33542363326951        
149803.0492390855         9.141581306694967         -7.99439994280714         
149893.9155452186         13.73511353912532         -4.556675298047058        
149984.7873491468         18.2655514385552          -0.9687512455598878       
150075.6701895269         22.70742830504228         2.828042151310319         
150166.5689694579         27.03103225635007         6.899106972617867         
150257.4882648303         31.20086582814546         11.31778264550444         
150301.7388835433         33.16173823069882         13.61780607622836         
150324.2468697368         34.1393769096241          14.82971691659068         
150349.354235502          35.2129109789547          16.21714783035865         
150421.308246057          38.17939341101678         20.41750585157995         
150509.9671046482         41.5720612939926          26.10125225181767         
150600.7293031435         44.67766913018595         32.57180283868951         
150691.7493303423         47.33435239163141         39.77348459715333         
150782.8223967575         49.44117544701903         47.68956342760048         
150873.9226268255         50.90585813629806         56.22930974226689         
150965.0449788314         51.65307230783254         65.20092581378748         
151056.1825056444         51.63995942156999         74.32481612593932         
151147.3322356702         50.86708770740956         83.28749422638931         
151238.4875329561         49.37827276227035         91.81140246134413         
151329.6441070153         47.24935907518476         99.7078475374627          
151420.7956871367         44.57207395033573         106.8904749182289         
151511.9368871092         41.4395728366477          113.3576753032227         
151603.064277058          37.9372117876465          119.1624554172326         
151694.1735473229         34.13864213573267         124.3848689764409         
151785.2619391051         30.105206541641           129.1134040701498         
151876.3278361643         25.88721709256954         133.4344007901257         
151967.3709380091         21.52586048870371         137.4273122768523         
152058.3918019314         17.05517773919544         141.163384550498          
152149.3920331704         12.50380716140292         144.7061712262461         
152240.3733419487         7.896515170629116         148.1128341297196         
152331.3395082951         3.255336466241664         151.4358752793245         
152422.2940240055         -1.399252552709411        154.724792463405          
152512.2754422482         -5.998195013988278        157.9925503616709         
152603.1195635791         -10.61527838817444        161.3538793592497         
152694.0544150304         -15.18953552221906        164.8317889631645         
152785.0065937615         -19.69363950557774        168.4784185040264         
152875.9708848665         -24.10044847674385        172.3540551117752         
152966.9500546879         -28.37854387774723        176.5264857180059         
153057.9474013997         -32.49020726260186        -178.9283229012839        
153148.9653380471         -36.3894577254966         -173.9266476298933        
153240.0051935809         -40.0200543760176         -168.3800398152647        
153331.0680492665         -43.3138691518119         -162.2030133031644        
153422.1534314216         -46.19039774845186        -155.3281464395365        
153513.2595408708         -48.55905303930637        -147.7300328092113        
153604.382707912          -50.32597715908346        -139.4556152121338        
153695.5197440693         -51.40646149814586        -130.649488735627         
153786.6657342995         -51.74105075219025        -121.5557728777893        
153877.8173936298         -51.30983598827029        -112.4809826910673        
153968.9684749232         -50.13777822267975        -103.727560228844         
154060.1135724806         -48.28807398243096        -95.52877851506804        
154151.2474346207         -45.84727543345098        -88.01677403424627        
154242.3651865334         -42.90937214357347        -81.22812524401169        
154333.4630079567         -39.56404745008674        -75.13080677570316        
154424.5373228565         -35.89051414271303        -69.65415718710413        
154515.5855390243         -31.9556219102434         -64.71172571539589        
154606.6054521245         -27.81451915029779        -60.21533928822727        
154697.5975040928         -23.51227377366124        -56.08204575302655        
154788.5633438593         -19.08591816613488        -52.23681245836118        
154879.5040184283         -14.56640303634051        -48.61274862547774        
154970.421466534          -9.980133929468495        -45.14998674102674        
155061.3198695937         -5.350243734445495        -41.79408295229081        
155152.2039188538         -0.6978087475795213       -38.49436267338238        
155243.0772692431         3.957089122211151         -35.20222114012215        
155333.9454072411         8.594606894296108         -31.86927721125596        
155424.8153186403         13.19423013573338         -28.44564176216662        
155515.6902035465         17.73355451403635         -24.87836434613862        
155606.5756971133         22.18752496906667         -21.10946021147517        
155697.4761388614         26.52697537409988         -17.07441722153779        
155788.396078907          30.71717979099302         -12.70087036150999        
155848.9309192286         33.40332114473241         -9.562540611832295        
155871.5415703249         34.38190136828552         -8.33775066518872         
155896.1663418333         35.43087029383479         -6.968887565677738        
155965.4091724777         38.27687236105801         -2.909424990262688        
156053.6180281662         41.64438051479452         2.760173027100252         
156144.3453109008         44.73979999498945         9.243169265123749         
156235.3604544885         47.38548630929651         16.45989109554723         
156326.4319662703         49.47943061122193         24.3903178604215          
156417.5303295837         50.92943213421334         32.94134702127987         
156508.6491907365         51.6606985597022          41.91889311593361         
156599.7849080013         51.63124297234631         51.04231160975655         
156690.9316519741         50.84259224078983         59.99790839640476         
156782.0859437459         49.3393477636099          68.50991588332383         
156873.2414648286         47.19786632534559         76.39162120093883         
156964.3930754391         44.50999731411933         83.55881825425757         
157055.5354773765         41.36878260538796         90.01135465787571         
157146.6644599917         37.85937108891226         95.80299621277693         
157237.7753332956         34.05516424278105         101.014109629387          
157328.8659668178         30.01722732830239         105.7332545932954         
157419.9344551424         25.79567071509428         110.0466398565765         
157510.9791946015         21.43157433184275         114.0334949843571         
157602.0002732053         16.95887693515581         117.764885956461          
157693.0000427063         12.40608744313106         121.3042538465463         
157783.9813543134         7.797848214593213         124.7086867216033         
157874.9468725291         3.156207612329414         128.0305627337396         
157947.6794036804         -0.5658005982125108       130.6607950188581         
157975.2322032116         -1.975929718698142        131.6568363118358         
158001.0357075138         -3.295837232392415        132.5913076098981         
158072.4596411688         -6.941969494823993        135.1956035703043         
158160.9619630035         -11.43290202396963        138.4874142995866         
158251.644174254          -15.98371564290346        141.9812390592526         
158342.5681995344         -20.47132432976745        145.6622847431625         
158433.531041618          -24.85783242706445        149.584648212561          
158524.5124836685         -29.1096867975361         153.8166102352915         
158615.5133429216         -33.18774875663299        158.4354794885814         
158706.5352683072         -37.04435588574792        163.5260959277788         
158797.579412756          -40.62128222439122        169.1771053837269         
158888.6452309205         -43.8481683737617         175.4720528763408         
158979.7330097761         -46.64252934006065        -177.5269751432116        
159070.8403931698         -48.9125712663806         -169.8050149471899        
159161.9646653649         -50.56503187290406        -161.4245779367625        
159253.1020598486         -51.51841718888014        -152.5485224931233        
159344.248902204          -51.71933471211133        -143.4355211330769        
159435.3988220799         -51.15567401597384        -134.3968407268275        
159526.5484747826         -49.85985887765827        -125.7265395826654        
159617.6924473839         -47.90032738678939        -117.6413555748054        
159708.8247985812         -45.36599733257233        -110.2555256375152        
159799.9402537476         -42.35079950225141        -103.5914664065909        
159891.035315115          -38.94287454597082        -97.60836169927582        
159982.1065509226         -35.21931291938743        -92.23141390937509        
160073.1514902902         -31.24482288147516        -87.37309888249143        
160164.1685590963         -27.07264276600399        -82.94580393404181        
160255.1573716686         -22.74634195967867        -78.86791593690231        
160346.1196511169         -18.30175642729077        -75.06584997705306        
160437.0563001721         -13.76895158920207        -71.47404943103095        
160527.9704805929         -9.173630647455472        -68.03368217097378        
160618.8656530576         -4.538532022175906        -64.6911221216167         
160709.7483761958         0.1156140912127006        -61.39611062992067        
160800.6211639498         4.768756875966693         -58.10026325283576        
160891.4914214169         9.401085496351264         -54.75500202430483        
160982.363708457          13.99173567004361         -51.31009365956508        
161073.2428404735         18.51798178414744         -47.71178695736241        
161164.1340996372         22.95413993849854         -43.90106855667361        
161255.0426898524         27.27022539699634         -39.81208292258432        
161345.9710920579         31.43025892834537         -35.37110485372601        
161400.6994655589         33.8405518423743          -32.49513901831008        
161433.656545775          35.25243757727114         -30.67983422416346        
161468.2700911188         36.69973483090772         -28.70016910590042        
161549.1377911298         39.92007137362737         -23.75593135897597        
161638.9484646614         43.18348374109976         -17.68280822058034        
161729.8737487989         46.07569180828089         -10.84642608894949        
161820.9234903683         48.46745297245418         -3.280304373529978        
161912.0081879315         50.26179846491894         4.966362231117565         
162003.1157058547         51.37310516150433         13.75273613965589         
162094.2408185452         51.74056149167613         22.83854672310267         
162185.3802507743         51.34242194203848         31.91887597176404         
162276.5285927569         50.20178480786001         40.68988601380487         
162367.6808612421         48.3804367174404          48.9145597031233          
162458.8322471129         45.96419738480468         56.45638570159802         
162549.9778909609         43.04694287461023         63.27512775654993         
162641.1120523349         39.71870744390047         69.40032356564878         
162732.2320683044         36.05913054769192         74.9015318604532          
162823.3340406558         32.13559032963475         79.86476245212123         
162914.4156908733         28.00365934600295         84.37828150482109         
163005.4751544027         23.70884976985733         88.52523853084988         
163096.5121760149         19.28854190672155         92.38096259229773         
163187.5271662138         14.77389629156641         96.01267866739393         
163278.5226185108         10.19139907886571         99.48057066743536         
163369.4996515755         5.564389477305603         102.8391866097063         
163460.4628538713         0.913953177896192         106.1393401802151         
163499.7253948823         -1.095693874621923        107.5580669106396         
163521.8098210869         -2.225799404238957        108.3567497358843         
163545.7604917581         -3.450759135512075        109.2244750336406         
163615.5414830195         -7.012505681371453        111.769929919987          
163703.8299176493         -11.49187870027862        115.0552434488611         
163794.4793854142         -16.04008363347267        118.5498417613271         
163885.4028225993         -20.52637552476029        122.2336012709843         
163976.3680896722         -24.91132693059754        126.1596126620434         
164067.3523860751         -29.16117994238034        130.3961543818349         
164158.3556332276         -33.23665720194408        135.0205895240278         
164249.3789359694         -37.08995608541717        140.1177873884558         
164340.4250559281         -40.66277860717248        145.7764687115783         
164431.4934971044         -43.88460882573004        152.0800219818695         
164522.5829047733         -46.6727717691078         159.0899759345757         
164613.6914483272         -48.93543635444119        166.820511533748          
164704.8166807741         -50.57942724386143        175.2079699353398         
164795.9549908759         -51.5235266962578         -175.9117825018146        
164887.1017433354         -51.71481193495804        -166.7984662743175        
164978.2533199992         -51.14173876128449        -157.7632331684567        
165069.4034052081         -49.83726222912141        -149.0997097843411        
165160.547520197          -47.87016803908456        -141.0232717071209        
165251.6802435508         -45.32949441533987        -133.6468212707683        
165342.7972759819         -42.30909723686446        -126.9917432961018        
165433.8945655734         -38.89699399329249        -121.0167130828579        
165524.9680550653         -35.17013463924863        -115.6467322696893        
165616.0156155587         -31.19305605895505        -110.7942146688168        
165707.0360340877         -27.01884264683112        -106.3715965881689        
165798.0287561892         -22.69096010198887        -102.2973817959349        
165888.9936322463         -18.2452519642323         -98.49817220101671        
165979.9327766988         -13.71166488923623        -94.9084503885701         
166070.849812415          -9.115834608885208        -91.46944366357751        
166161.7485429975         -4.480452541736192        -88.12756938978546        
166252.6328531443         0.1736300783512073        -84.83269835986556        
166343.5080294264         4.82650831057508          -81.53635577573756        
166434.380131017          9.458295698964506         -78.19000235295863        
166525.2540339832         14.04812597300022         -74.74336238617062        
166616.1358103855         18.57330482784444         -71.1425819021391         
166707.0303919259         23.0080819120407          -67.328581328559          
166797.9418559815         27.32235186114309         -63.23545850340658        
166888.8739973539         31.48010980837847         -58.78932452138982        
166940.2912162011         33.74519308441773         -56.088881964439          
166966.9269055012         34.89034229499658         -54.63035123347973        
166991.4753516088         35.92712919513897         -53.2475598395766         
167064.2472310807         38.88392000173068         -48.91378993110776        
167153.0312373536         42.21522630813919         -43.10050016312083        
167243.8170596142         45.23805323368842         -36.49084142846904        
167334.8470262834         47.79330441767219         -29.14610170384864        
167425.9257448255         49.78002762723322         -21.09735961318027        
167517.0282779261         51.10799728928813         -12.45499677607211        
167608.1478249282         51.70713834300884         -3.43069956960904         
