Sat3.ElapsedSecs          Sat3.Earth.Latitude       Sat3.Earth.Longitude      
19326.97672059294         51.22254446158417         117.6127768856067         
19383.17199986195         52.50044438413914         122.3693806157204         
19476.22119183652         54.11788042411828         130.8243977297452         
19574.80472942116         55.07275561970315         140.3808957352675         
19674.033731909           55.18227002445439         150.2678649906385         
19773.34224953083         54.42880481401703         159.9983404506368         
19872.66318536131         52.86465264022016         169.175969847401          
19971.9846715685          50.58702300254498         177.5459382965192         
20071.30182045512         47.71235297884009         -174.9899953563031        
20170.6125804456          44.35509030375471         -168.4100818922214        
20269.91398560349         40.61597088060407         -162.624793700167         
20369.204629655           36.57816922657431         -157.5181275238027        
20399.75370015018         35.28635396567992         -156.0649323949836        
20426.48547057761         34.13926831379366         -154.8342052456954        
20451.67358393082         33.04514043670696         -153.7074622539166        
20523.73793385923         29.85076770298695         -150.644840105515         
20619.4492709823          25.4840088767947          -146.8955854540924        
20718.24530710001         20.85955200911455         -143.3313793512977        
20817.38094136817         16.12924829987801         -139.9938422581396        
20842.94867572607         14.89779218919423         -139.163822705678         
20870.65049376106         13.55912787696222         -138.276418829771         
20951.17151270388         9.646177590202933         -135.7559336590037        
21048.00454995129         4.909545740780484         -132.808694393133         
21146.87661160715         0.05543687561799879       -129.8475065156747        
21245.97536686342         -4.809985027832973        -126.8800497742663        
21345.09767139098         -9.658786870982327        -123.8637139968857        
21444.22565193381         -14.47123715786293        -120.74818541948          
21543.36176679935         -19.22675844321896        -117.4782265480772        
21642.51219303114         -23.90195653606909        -113.991789055234         
21741.68048811844         -28.46888637885544        -110.2177160284682        
21840.87062225444         -32.89338331638591        -106.0731999902382        
21940.08471459383         -37.13266791644734        -101.4620459240147        
21995.4794780002          -39.39907176627256        -98.64486418438935        
22023.39609414339         -40.50945036311849        -97.15083783184076        
22048.78378647845         -41.49898624834641        -95.74592156236612        
22122.13268611813         -44.23735146414368        -91.42072982279223        
22218.07093246607         -47.50143149562242        -85.10544350376894        
22316.99106045999         -50.40130027450317        -77.73389638006046        
22416.26455733785         -52.72423002522233        -69.4311431449663         
22515.58221008163         -54.34292593092087        -60.3053142388472         
22614.90694322856         -55.15686507251986        -50.60141798041134        
22714.2314676661          -55.10902082097805        -40.70238056888816        
22813.55164535344         -54.20275775941268        -31.04431675823837        
22912.86378175719         -52.50063614346551        -21.99770303654084        
23012.16393748764         -50.1052423045161         -13.7877521027765         
23111.44936380442         -47.1339682211929         -6.487210164048774        
23210.7188672293          -43.69937441133555        -0.05824128976497615      
23309.96954374714         -39.89915924352587        5.596040043267061         
23342.5538001582          -38.58567416520102        7.303481573519736         
23367.27435513167         -37.5701641104419         8.554299134716668         
23389.67787221773         -36.6365902115321         9.656360593278016         
23456.92686937982         -33.76555679813767        12.79788150747646         
23549.72025656607         -29.65886411912703        16.77228267185513         
23648.15073095961         -25.15564502996833        20.61281917426116         
23747.19546317356         -20.50673692549381        24.17060638922087         
23846.28933639033         -15.7670309795606         27.49587667685182         
23945.37051888183         -10.96423422338742        30.65046785834227         
24044.4366328069          -6.119960389423584        33.69111843675314         
24143.48791987868         -1.253560621096645        36.66970152572105         
24242.52602242632         3.616816769194803         39.63541674583625         
24341.56083182897         8.473664692215744         42.63713656127884         
24440.59703021776         13.29857319232808         45.7251371930269          
24539.64321679669         18.07172965115028         48.95357988765958         
24638.70499151526         22.77048124106129         52.38263659365537         
24737.78835382545         27.36814916560667         56.0810776851758          
24836.89867925132         31.83226660662957         60.1287337958807          
24917.41843902273         35.33213634170834         63.73687704773245         
24952.33458437724         36.80735376265093         65.40578083600502         
24984.69970693113         38.14881104679833         67.0151985622998          
25034.44362937007         40.15676468460286         69.61544382548553         
25126.27819682239         43.66520529188578         74.86512614965203         
25224.65653441614         47.07484796042628         81.22494987212889         
25323.81647924194         50.05233713526215         88.49921194636578         
25348.17278321134         50.7006304235508          90.42502066621685         
25371.19736128952         51.28016486048304         92.29606085595478         
25440.80266890815         52.81995286783926         98.2430994036814          
25533.35275155259         54.31917360811563         106.7605500996908         
25631.90610202728         55.14655653012149         116.3814407495233         
25731.13193458412         55.12290248792853         126.2714776106907         
25830.44095291989         54.24055485774997         135.9398790825584         
25929.76170487236         52.56011803277644         145.0063217958848         
26029.08141013468         50.18343220271174         153.2403164209771         
26128.39793257881         47.2277287875895          160.5653632068839         
26227.70726240706         43.80593111014989         167.0167337038945         
26327.0078283269          40.01613562768799         172.690353818888          
26426.2945465045          35.93898889662233         177.7035068190366         
26452.57746570278         34.81994092637081         178.9350885473408         
26482.29224524694         33.53724838587723         -179.7156977407241        
26515.04942273023         32.10325057797353         -178.2781396215164        
26585.06258778507         28.97563482366501         -175.3642151996058        
26680.47422482632         24.59770386314135         -171.6914112190457        
26779.24223322188         19.95515417070449         -168.1797386092113        
26878.37148268009         15.21083977160446         -164.8809585344784        
26921.71910764882         13.11584054431192         -163.4931839374562        
26969.40937307663         10.79975352610435         -161.9966023302618        
27060.09034432936         6.371333847177087         -159.2171185631018        
27158.24310102034         1.556135205050016         -156.267957229923         
27257.26368140895         -3.307252677618352        -153.3079691116378        
27356.37921891175         -8.16314164455207         -150.3121592783262        
27455.5067025125          -12.98897046243288        -147.2330400851929        
27554.6413840726          -17.76449212874116        -144.0171684030956        
27653.78929479048         -22.4673698423831         -140.6048283846766        
27752.95417980524         -27.0712083264317         -136.9279615388798        
27852.14079259895         -31.54402624431665        -132.907554879923         
27951.35180553189         -35.84597395541046        -128.4516428264418        
28028.82700954797         -39.0538967732619         -124.6023899069175        
28058.28312555095         -40.23211877369086        -123.0412297992907        
28090.25619474705         -41.48201084698871        -121.2802203441248        
28140.55639277212         -43.38123932651287        -118.3602877177114        
28232.387267577           -46.60397509939267        -112.5129894260789        
28330.82671584561         -49.63290529394924        -105.4281220584045        
28430.04425534746         -52.13315659039222        -97.38369610930256        
28529.3556914432          -53.96309343318           -88.47299667743469        
28628.67965953192         -55.01332760948372        -78.89879227835584        
28728.00441719592         -55.21224025391532        -69.01054219783924        
28827.32541369041         -54.54527402179306        -59.24132651396927        
28926.63914716104         -53.05954732065835        -49.99122494608213        
29025.94168953365         -50.84887666593523        -41.53046858723541        
29125.2299969201          -48.02884661809332        -33.97209884411526        
29224.50315087335         -44.71480766819475        -27.3041507433459         
29323.75686593587         -41.00927241473062        -21.44192943985683        
29390.07250402356         -38.35766715090767        -17.917009582289          
29408.93986044684         -37.58125990863808        -16.96544533374157        
29426.97258236585         -36.83085515307805        -16.07583146651589        
29477.17683976516         -34.70176446993487        -13.69547083024077        
29568.94171274034         -30.67746844085169        -9.672176149723505        
29667.23803760251         -26.21190710982159        -5.755193338109241        
29766.27674113261         -21.58747447877762        -2.133631707414737        
29865.37765389076         -16.86530190038103        1.239846125245466         
29964.46580551565         -12.07466023835622        4.428587931786447         
30063.53889077436         -7.237816646652364        7.490817982871391         
30162.59518592851         -2.37461950697906         10.47929660506668         
30261.63713294081         2.496640031523155         13.4436887987413          
30360.67031793064         7.358265154405266         16.4326851058889          
30459.70410264563         12.1923045159057          19.496152000305           
30558.74453808647         16.97927903008468         22.68710101551646         
30657.79841422336         21.69732485136936         26.06411451964502         
30756.87244024593         26.32086743440812         29.69377934259789         
30855.97246787511         30.81896410111756         33.65317877770213         
30955.10269267252         35.15321036714479         38.03208267791541         
30983.5694161593          36.3607970479333          39.38104154514235         
31011.9072779431          37.54419126014402         40.76913069518874         
31039.51749738771         38.67789571306603         42.16754616597166         
31117.5529465545          41.76664902605634         46.38756726582763         
31214.10636822693         45.30834305851517         52.2257794854716          
31313.04583735764         48.53605181654519         59.01590208544008         
31373.95836780779         50.27703982802147         63.63768774356783         
31403.06247342378         51.03304563095082         65.9676654121571          
31431.06672676513         51.71036760672558         68.28323710135595         
31504.53116748249         53.23395330499742         74.68719753565951         
31600.44262610609         54.61039085235717         83.67170306084782         
31699.35477536637         55.22486198673618         93.41995464676648         
31798.62479239237         54.97719994195304         103.2966486274155         
31897.94035898522         53.88104181211873         112.841265148376          
31997.26096792147         52.01016222551804         121.7086680933256         
32096.58037552144         49.47271240153945         129.710312048005          
32195.89429632761         46.38639492280502         136.8033755934531         
32295.19982161            42.86094746855103         143.0434930705057         
32394.49497114401         38.99000047918272         148.5351773804851         
32493.77082228893         34.8499489772785          153.3969035201141         
32569.86510409042         31.53206423007719         156.7694354627679         
32638.39180284413         28.45725125837517         159.586929554257          
32733.58000862645         24.07546131816287         163.214587342759          
32832.333970943           19.42254560633852         166.6967681443469         
32908.14334148308         15.79416542948414         169.2192984891813         
32936.63852834143         14.42020373831708         170.1402917647894         
32963.84326127591         13.10407402974537         171.0077567594955         
33040.08280198323         9.396619078006804         173.3872653219013         
33136.31101230858         4.688237971525532         176.3124452293331         
33235.11387265753         -0.1629385485194576       179.270273188854          
33334.20841254992         -5.027824183151338        -177.7615106280521        
33433.3325354266          -9.87557574463608         -174.7420175016596        
33532.46359191835         -14.686166956782          -171.620926161714         
33631.60286539933         -19.4388558871232         -168.3427818576364        
33730.75685855001         -24.11009899981374        -164.8451599254801        
33829.92980685085         -28.6717433731309         -161.0563929792701        
33929.12628242048         -33.08931482812901        -156.8930473436719        
34028.3487904002          -37.31959053697008        -152.2582357743824        
34071.9916960923          -39.10701147064784        -150.0428064335226        
34099.9995053513          -40.2268942341719         -148.5573633372907        
34127.12145609548         -41.28934743606465        -147.0684296575882        
34204.4605822186          -44.18603545102302        -142.5280514476151        
34300.98218010971         -47.47502401952674        -136.1839555120878        
34399.97173760785         -50.38166904440261        -128.8147801132691        
34499.25347159151         -52.71027846597833        -120.5181927530523        
34598.57227820903         -54.3353070969116         -111.39755995722          
34697.89708050666         -55.15613767922609        -101.6961921418788        
34797.22042969661         -55.11531372983751        -91.79627229985987        
34896.53835024219         -54.21571353720167        -82.13406534446897        
34995.84804122569         -52.51949639492628        -73.08098037277691        
35095.14538346557         -50.12905439732624        -64.86356852707047        
35194.42805004073         -47.16176098216938        -57.55562897790708        
35293.69269154267         -43.73035976431901        -51.1201082171346         
35392.93887609383         -39.93261921355627        -45.46021179400453        
35429.01448759949         -38.47736163559761        -43.57196209789021        
35450.97973288503         -37.57421700804314        -42.46232964334011        
35470.76555426465         -36.75031840641367        -41.4874619638035         
35526.82977943914         -34.36661748237272        -38.84395745836062        
35619.80086475378         -30.27484264789188        -34.80401664380928        
35718.24737393763         -25.78942304935504        -30.91432705868048        
35817.30065569282         -21.15420049313003        -27.31851257733416        
35916.40046989778         -16.42454320001633        -23.96487999857862        
36015.48773167888         -11.62859611629304        -20.79029282089988        
36114.55939431908         -6.788391953866787        -17.73715393563618        
36213.61753076781         -1.923426088573527        -14.75297656643553        
36312.66224097926         2.947973660993178         -11.78835150772455        
36411.6985063185          7.808076061272861         -8.794590555108533        
36510.7339223614          12.63875687493648         -5.721668727082842        
36609.77591715055         17.42042831771786         -2.516115956886835        
36708.83056997554         22.13090925541561         0.8812620059140287        
36807.90579041932         26.7442649963202          4.537961131105424         
36907.00534719508         31.22887054081071         8.53207567132176          
37006.13487325609         35.54558832989756         12.95468050283128         
37032.13181501487         36.64375126698129         14.1979526446167          
37064.82424449641         38.00190640020738         15.81635799199257         
37097.37905433867         39.32702745432212         17.49259892703247         
37185.73390193051         42.76690598727859         22.40048784682867         
37283.67616231553         46.25880117217272         28.53404486943638         
37382.77989579365         49.35965633658637         35.5815025514323          
37422.79180535115         50.46424644305235         38.68226595351317         
37445.97336400766         51.0607437422272          40.54680386312008         
37467.67046959139         51.58847431647405         42.33678178743453         
37529.98545421287         52.92841330879833         47.71127345608642         
37623.23717570398         54.39702186199798         56.33291629391493         
37721.87810459873         55.17286990053716         65.98778942467028         
37821.11501132604         55.09440136092455         75.87787817989356         
37920.42641284643         54.15927525192782         85.51884944481321         
38019.74677912658         52.43149619670993         94.5382882010616          
38119.06635771738         50.01461165550963         102.7160869916734         
38218.3813192416          47.02613183065684         109.9841969430649         
38317.68907840597         43.57823619841972         116.3833101749985         
38416.98620596435         39.76801155928197         122.0116062133213         
38516.26472538337         35.67514891882228         126.9867382985699         
38549.15005734656         34.26816674971487         128.5111046610959         
38578.75091425376         32.98274965266374         129.8363056310451         
38608.26638607541         31.68451755869365         131.1163107424491         
38685.89187028119         28.20016144912577         134.3047979572082         
38782.42842012551         23.74848369639764         137.9637062726082         
38881.31622959627         19.08243662739845         141.4328059705636         
38956.28813862568         15.49037254802116         143.9176215054496         
38983.44819392078         14.1798266948705          144.7929669662586         
39011.8705298868          12.80389787968194         145.6969448692249         
39058.20202929899         10.55245341248296         147.1475091299341         
39149.11572472192         6.110932117730426         149.9299406479687         
39247.28813184192         1.293787389622489         152.8776006913855         
39346.31152729271         -3.569777325053914        155.8381618918013         
39445.43133202242         -8.424942899061062        158.8372386132668         
39544.56296938006         -13.24900918034619        161.9224219143095         
39643.70237707626         -18.0216465456326         165.1474483371962         
39742.85305067897         -22.72021670930634        168.5723498682123         
39842.02129107434         -27.31818477972608        172.2658090515854         
39941.21022010222         -31.78312807495358        176.3074478712457         
40040.42456704192         -36.07479076357208        -179.2099201567285        
40106.7791448324          -38.82296995679692        -175.9142941970284        
40182.5604430167          -41.81483795266227        -171.8076141571002        
40253.0234006932          -44.42903006959958        -167.6164307194505        
40348.5630693147          -47.65881075418675        -161.2855869362602        
40447.45420650579         -50.53203609626744        -153.8713622291228        
40546.72370175831         -52.82325078983494        -145.5250319439666        
40646.04094336974         -54.40475778677568        -136.3632051176861        
40745.36553475773         -55.17741878188558        -126.6390154801381        
40844.68853379367         -55.08685090707201        -116.7408436543769        
40944.00608312571         -54.1395513007536         -107.1044264794327        
41043.31491946941         -52.40062820973297        -98.09444791734219        
41142.61211492121         -49.97398094750677        -89.92819277691366        
41241.89281290164         -46.97723447029887        -82.6719327699598         
41341.15694803186         -43.52237817309064        -76.28363848736784        
41440.40122150909         -39.70629396412396        -70.66462619740756        
41473.05405938532         -38.38551252557632        -68.96387666563           
41496.88567077974         -37.40368450330728        -67.76455949485556        
41518.83552437648         -36.48690712066838        -66.68969434889301        
41580.72876421502         -33.84298319316143        -63.80162086706948        
41667.2348957858          -30.02161748641448        -60.07800864779941        
41764.89489621017         -25.56475275125031        -56.23819068532529        
41863.85575679597         -20.92873446509334        -52.6592466931036         
41962.94298871653         -16.19593762317328        -49.31608155377826        
42062.0256975526          -11.39760431894812        -46.14875096927991        
42161.09506690409         -6.555897998587781        -43.10018213283445        
42260.15349189984         -1.69021163512694         -40.11808262663933        
42359.20027788961         3.181126691413973         -37.15315924476335        
42458.23963395087         8.040343033319546         -34.15673227499297        
42557.27871812414         12.86924377782862         -31.07867061546809        
42656.3247610582          17.64813615411278         -27.86528272711911        
42755.38361573126         22.3546763040397          -24.45703920019425        
42854.46255522547         26.96267766820664         -20.78600482743787        
42953.56511848513         31.44019487599308         -16.77352184480988        
43052.69678476034         35.74766191291624         -12.32787252243049        
43088.04615359986         37.23308798985423         -10.61857600157328        
43120.4607676249          38.56830778345083         -8.986891810679865        
43170.94797114842         40.5913483652796          -6.313038874482238        
43262.8228107118          44.06764940635487         -0.98666691005914         
43361.2074636505          47.43189655737333         5.465139615082502         
43460.36724722944         50.35164388904324         12.8398224701884          
43491.32928068284         51.14891342247225         15.3291290852336          
43520.5264131655          51.84522448820413         17.75722086725837         
43567.08014721517         52.83639162001625         21.78557155727344         
43658.33657520125         54.31412894279319         30.18521628186985         
43756.70357585186         55.14536529857722         39.78580507328473         
43855.9078431339          55.12821279296813         49.67428932115746         
43955.21409827052         54.2521892432941          59.34619015279373         
44054.53359042294         52.5773930356894          68.41855404784691         
