Sat.UTCGregorian           Sat.Earth.Latitude        Sat.Earth.Longitude       
22 Jan 2025 00:45:18.336   2.550381017327157         45.0834197494318          
22 Jan 2025 00:46:49.276   -2.104695720945143        48.37215801910862         
22 Jan 2025 00:48:20.216   -6.750764355693752        51.68264877016699         
22 Jan 2025 00:49:32.947   -10.44636299700759        54.37866800055807         
22 Jan 2025 00:51:00.614   -14.86020706495384        57.72543021951797         
22 Jan 2025 00:52:25.166   -19.05647960288258        61.09697089762789         
22 Jan 2025 00:53:55.388   -23.44417062944697        64.90505665046329         
22 Jan 2025 00:55:26.297   -27.74140021367464        69.02637418090011         
22 Jan 2025 00:56:57.302   -31.88194268456059        73.51200682949423         
22 Jan 2025 00:58:28.337   -35.81781983122953        78.44181682317164         
22 Jan 2025 00:59:59.396   -39.49400990699096        83.90360656868465         
22 Jan 2025 01:01:30.477   -42.84406482434837        89.98396014177773         
22 Jan 2025 01:03:01.579   -45.78916663897576        96.75418225401759         
22 Jan 2025 01:04:32.700   -48.2398711115528         104.2475808184848         
22 Jan 2025 01:06:03.834   -50.10217823250419        112.4296947758731         
22 Jan 2025 01:07:34.980   -51.28912514727309        121.1711832542559         
22 Jan 2025 01:09:06.132   -51.73658523655427        130.2410669210234         
22 Jan 2025 01:10:37.284   -51.41834210801622        139.3381929283294         
22 Jan 2025 01:12:08.434   -50.35301201901004        148.1551320745275         
22 Jan 2025 01:13:39.574   -48.59906423905608        156.4455662633441         
22 Jan 2025 01:15:10.700   -46.2407515709636         164.0620502218518         
22 Jan 2025 01:16:41.806   -43.37185491593481        170.9555000691332         
22 Jan 2025 01:18:12.891   -40.08315749853313        177.1499327556419         
22 Jan 2025 01:19:43.953   -36.45556756503761        -177.288021521022         
22 Jan 2025 01:21:14.988   -32.55767571753039        -172.2731455496663        
22 Jan 2025 01:22:45.997   -28.44615864665789        -167.7169388866942        
22 Jan 2025 01:24:16.982   -24.16734873433566        -163.5354538893586        
22 Jan 2025 01:25:47.942   -19.75933513405719        -159.652535118766         
22 Jan 2025 01:27:18.880   -15.25374843310146        -156.000124592837         
22 Jan 2025 01:28:49.802   -10.67743107734268        -152.5173715706113        
22 Jan 2025 01:30:20.710   -6.053900501021179        -149.1491842039541        
22 Jan 2025 01:31:51.609   -1.404420111631256        -145.8444482489578        
22 Jan 2025 01:33:22.503   3.250844295527187         -142.5543871185135        
22 Jan 2025 01:34:53.400   7.892186757913073         -139.2306232556374        
22 Jan 2025 01:36:24.303   12.49911545658109         -135.8236889575014        
22 Jan 2025 01:37:55.216   17.04959087629135         -132.281156613278         
22 Jan 2025 01:39:26.146   21.51905984279783         -128.5458152911733        
22 Jan 2025 01:40:57.095   25.8789649140807          -124.5542035220531        
22 Jan 2025 01:42:28.066   30.09539221715969         -120.2351753171933        
22 Jan 2025 01:43:59.061   34.12735414800738         -115.5093382888517        
22 Jan 2025 01:45:30.082   37.92474754801264         -110.2903986378972        
22 Jan 2025 01:46:45.481   40.84875539948077         -105.5317384811799        
22 Jan 2025 01:47:08.923   41.71015060200816         -103.9636184905871        
22 Jan 2025 01:47:32.902   42.56548339599637         -102.3137619312876        
22 Jan 2025 01:48:46.587   45.01451412988133         -96.94227893789653        
22 Jan 2025 01:50:15.550   47.55770246976159         -89.82939978206242        
22 Jan 2025 01:51:46.417   49.60283084169681         -81.86914525409169        
22 Jan 2025 01:53:17.521   51.0035448437099          -73.28101917180814        
22 Jan 2025 01:54:48.662   51.68147932292064         -64.28218894822795        
22 Jan 2025 01:56:19.812   51.5971552692713          -55.16000739763334        
22 Jan 2025 01:57:50.963   50.75548714577107         -46.22812208549259        
22 Jan 2025 01:59:22.111   49.2039938533777          -37.75710851326156        
22 Jan 2025 02:00:53.251   47.02080714621532         -29.92608151327638        
22 Jan 2025 02:02:24.377   44.29834964805317         -22.8121778249433         
22 Jan 2025 02:03:55.486   41.12931585863991         -16.41045908708872        
22 Jan 2025 02:05:26.575   37.59802861209557         -10.66432692846571        
22 Jan 2025 02:06:57.643   33.77688118420177         -5.492243515989638        
22 Jan 2025 02:08:28.688   29.72599496630365         -0.8055583430372825       
22 Jan 2025 02:09:59.710   25.49468944293985         3.481493876128755         
22 Jan 2025 02:11:30.710   21.12331422742247         7.447602167888743         
22 Jan 2025 02:13:01.691   16.64525963811607         11.16323586880629         
22 Jan 2025 02:14:32.655   12.08866569619683         14.69128278656291         
22 Jan 2025 02:16:03.605   7.477958656422153         18.08837568958064         
22 Jan 2025 02:17:34.547   2.834893033291345         21.40669901491703         
22 Jan 2025 02:19:05.484   -1.820147854884568        24.69554708672889         
22 Jan 2025 02:20:36.419   -6.467308131439789        28.00313834027995         
22 Jan 2025 02:22:07.359   -11.08647865710696        31.37842678411938         
22 Jan 2025 02:22:35.152   -12.48931132909374        32.43121919731354         
22 Jan 2025 02:23:01.848   -13.83180337904957        33.45428939826687         
22 Jan 2025 02:24:21.651   -17.80986687122421        36.59580094795524         
22 Jan 2025 02:25:51.295   -22.19844378697193        40.31241001282454         
22 Jan 2025 02:27:22.121   -26.53072957547441        44.34164258980407         
22 Jan 2025 02:28:53.108   -30.72079176688707        48.715750067481           
22 Jan 2025 02:30:24.132   -34.72022671020603        53.51005848328376         
22 Jan 2025 02:31:55.180   -38.47673069220939        58.81099588326718         
22 Jan 2025 02:33:26.251   -41.92730899432669        64.70660302177373         
22 Jan 2025 02:34:57.344   -44.99664201192646        71.27446624323412         
22 Jan 2025 02:36:28.455   -47.59792593115045        78.56157358798889         
22 Jan 2025 02:37:59.583   -49.63753585405824        86.5560281017291          
22 Jan 2025 02:39:30.723   -51.02498527084644        95.15744404347114         
22 Jan 2025 02:41:01.870   -51.68792847937102        104.1625108955526         
22 Jan 2025 02:42:33.022   -51.58813615586007        113.2846772907275         
22 Jan 2025 02:44:04.171   -50.73140958406438        122.2106436414033         
22 Jan 2025 02:45:35.312   -49.16602133087211        130.6710830113341         
22 Jan 2025 02:47:06.442   -46.97054539533988        138.4889618110863         
22 Jan 2025 02:48:37.554   -44.23753526286337        145.5890348519964         
22 Jan 2025 02:50:08.647   -41.05960275582453        151.9775626420588         
22 Jan 2025 02:51:39.715   -37.52093167136442        157.7118053827791         
22 Jan 2025 02:53:10.757   -33.69372514720794        162.8736018410417         
22 Jan 2025 02:54:41.773   -29.63784533496504        167.5517306532733         
22 Jan 2025 02:56:12.762   -25.40244136067104        171.831857105305          
22 Jan 2025 02:57:43.727   -21.02775105574363        175.792504572635          
22 Jan 2025 02:59:14.669   -16.5470181648223         179.5040356985417         
22 Jan 2025 03:00:45.593   -11.98833870368533        -176.9708143037963        
22 Jan 2025 03:02:16.501   -7.376016695490281        -173.5754552092934        
22 Jan 2025 03:03:47.400   -2.73187512664133         -170.2578369752277        
22 Jan 2025 03:05:18.294   1.923792234934312         -166.9686344806128        
22 Jan 2025 03:06:49.187   6.571150783415776         -163.6595988927759        
22 Jan 2025 03:08:20.086   11.19003705671488         -160.281746355197         
22 Jan 2025 03:09:50.995   15.75905337992625         -156.7835996052041        
22 Jan 2025 03:11:21.920   20.25442671115822         -153.109525494483         
22 Jan 2025 03:12:52.863   24.64882853469709         -149.1980458541544        
22 Jan 2025 03:14:23.827   28.9100884644579          -144.9802665593167        
22 Jan 2025 03:15:54.815   32.99942857993793         -140.3791163253562        
22 Jan 2025 03:17:25.829   36.86953571579595         -135.3099900429866        
22 Jan 2025 03:18:56.869   40.46258335461694         -129.6842767963252        
22 Jan 2025 03:19:28.868   41.64683642825042         -127.5590619424998        
22 Jan 2025 03:20:14.214   43.24501070224701         -124.4057234618709        
22 Jan 2025 03:21:01.273   44.79435979186869         -120.9503016147429        
22 Jan 2025 03:22:25.858   47.26069477731721         -114.2555449318194        
22 Jan 2025 03:23:56.215   49.37079037284111         -106.4262698138873        
22 Jan 2025 03:25:27.261   50.86061284242074         -97.91394930951076        
22 Jan 2025 03:26:58.395   51.6367251891982          -88.95431168458343        
22 Jan 2025 03:28:29.546   51.65337019587318         -79.83012671574235        
22 Jan 2025 03:30:00.699   50.90939291702054         -70.85586157674646        
22 Jan 2025 03:31:31.851   49.44719872873809         -62.31139592112391        
22 Jan 2025 03:33:02.995   47.34184280418931         -54.38949315832433        
22 Jan 2025 03:34:34.125   44.68477080676524         -47.17995285476383        
22 Jan 2025 03:36:05.240   41.56922514834735         -40.68684280133907        
22 Jan 2025 03:37:36.336   38.08096987646062         -34.85874885353149        
22 Jan 2025 03:39:07.410   34.29406111539716         -29.61619756620451        
22 Jan 2025 03:40:38.460   30.27018481483113         -24.87073502364341        
22 Jan 2025 03:42:09.487   26.06000494748043         -20.53588503194904        
22 Jan 2025 03:43:40.492   21.70487962089465         -16.53184418989703        
22 Jan 2025 03:45:11.476   17.23906362023917         -12.78711641672577        
22 Jan 2025 03:46:42.443   12.69129597168461         -9.237875224769633        
22 Jan 2025 03:48:13.394   8.086402362354391         -5.826743533777328        
22 Jan 2025 03:49:44.336   3.446426878791937         -2.501051908168699        
22 Jan 2025 03:51:15.273   -1.208177469702982        0.788811034934743         
22 Jan 2025 03:52:46.209   -5.857541035077223        4.091107377332689         
22 Jan 2025 03:54:17.149   -10.4816993294485         7.45464050533321          
22 Jan 2025 03:54:42.620   -11.7694381991168         8.41450870031213          
22 Jan 2025 03:55:06.922   -12.99417663188856        9.339520798371469         
22 Jan 2025 03:55:38.411   -14.57477909619145        10.55320917174052         
22 Jan 2025 03:56:56.888   -18.47645756118706        13.66661474565534         
22 Jan 2025 03:58:26.357   -22.84170632439481        17.41037313605947         
22 Jan 2025 03:59:57.173   -27.15396761548404        21.48381863744466         
22 Jan 2025 04:01:28.163   -31.31889174945261        25.91400782332617         
22 Jan 2025 04:02:59.191   -35.28631702753699        30.77688160365329         
22 Jan 2025 04:04:30.242   -39.00231120787686        36.15936845414898         
22 Jan 2025 04:06:01.316   -42.40212968165012        42.14889141702079         
22 Jan 2025 04:07:32.410   -45.40865003377454        48.82002006352086         
22 Jan 2025 04:09:03.523   -47.93369273041242        56.2130967892646          
22 Jan 2025 04:10:34.650   -49.88330782709774        64.30488911543512         
22 Jan 2025 04:12:05.789   -51.16867160490236        72.98032792283499         
22 Jan 2025 04:13:36.937   -51.72149084348515        82.02179383926237         
22 Jan 2025 04:15:08.086   -51.50958326905227        91.13442226585771         
22 Jan 2025 04:16:39.233   -50.5453454252546         100.0073359835269         
22 Jan 2025 04:18:10.372   -48.88241853292083        108.3824231372325         
22 Jan 2025 04:19:41.499   -46.60241258377182        116.0979249395843         
22 Jan 2025 04:21:12.609   -43.7986726928799         123.0921087832779         
22 Jan 2025 04:22:43.698   -40.56297692984264        129.3806243276204         
22 Jan 2025 04:24:14.762   -36.97787305376177        135.0258061823118         
22 Jan 2025 04:25:45.801   -33.11365982011381        140.1114796264102         
22 Jan 2025 04:27:16.813   -29.02860721154175        144.7262974037138         
22 Jan 2025 04:28:47.798   -24.77043716442901        148.9550634397236         
22 Jan 2025 04:30:18.759   -20.37825065757209        152.8751266143947         
22 Jan 2025 04:31:49.696   -15.88446623169327        156.5556523534692         
22 Jan 2025 04:33:20.614   -11.31655250507306        160.0583791069206         
22 Jan 2025 04:34:51.517   -6.698366162072872        163.439138515278          
22 Jan 2025 04:36:22.411   -2.051347955540411        166.7495397900501         
22 Jan 2025 04:37:53.301   2.604230647934476         170.0385653945489         
22 Jan 2025 04:39:24.191   7.248620747619025         173.3545148264938         
22 Jan 2025 04:40:55.088   11.86155410224896         176.7466367307978         
22 Jan 2025 04:42:25.996   16.42128041635527         -179.7331492664684        
22 Jan 2025 04:43:56.921   20.90366384431267         -176.028399980574         
22 Jan 2025 04:45:27.865   25.28074593250479         -172.0766451974748        
22 Jan 2025 04:46:58.831   29.51948406529478         -167.8078358943637        
22 Jan 2025 04:48:29.823   33.5799952633464          -163.143683968573         
22 Jan 2025 04:50:00.839   37.41348999574897         -157.9987545239334        
22 Jan 2025 04:51:31.882   40.96051162894231         -152.2843395980775        
22 Jan 2025 04:52:01.651   42.04625826382482         -150.2783639387997        
22 Jan 2025 04:52:30.288   43.05197709056655         -148.2806435431036        
22 Jan 2025 04:53:49.197   45.60494479734702         -142.4160902082797        
22 Jan 2025 04:55:18.836   48.05679348084413         -135.0968192940273        
22 Jan 2025 04:56:49.782   49.9691921688543          -126.9850338914073        
22 Jan 2025 04:58:20.898   51.21705649899191         -118.2859330054933        
22 Jan 2025 04:59:52.041   51.73001997587818         -109.2335292463494        
22 Jan 2025 05:01:23.192   51.47787743223054         -100.1265270974679        
22 Jan 2025 05:02:54.344   50.47541586535849         -91.27489398143578        
22 Jan 2025 05:04:25.494   48.77812468230051         -82.9320939974734         
22 Jan 2025 05:05:56.635   46.46865238882346         -75.25451656970917        
22 Jan 2025 05:07:27.763   43.64050338913742         -68.29898164057795        
22 Jan 2025 05:08:58.873   40.38511986615121         -62.04670046304146        
22 Jan 2025 05:10:29.963   36.78438541164947         -56.43359483036671        
22 Jan 2025 05:12:01.033   32.90792217199943         -51.37528493943279        
22 Jan 2025 05:13:32.079   28.81340504252347         -46.78320986219109        
22 Jan 2025 05:15:03.101   24.54805296210385         -42.57292934146512        
22 Jan 2025 05:16:34.101   20.15051946177602         -38.6675035271789         
22 Jan 2025 05:18:05.081   15.65289456022179         -34.99818941935425        
22 Jan 2025 05:19:36.045   11.08238237426069         -31.50359124902299        
22 Jan 2025 05:21:06.995   6.462760635999734         -28.12821876881944        
22 Jan 2025 05:22:37.936   1.815432869255176         -24.82069225833948        
22 Jan 2025 05:24:08.873   -2.839504071813587        -21.53203679959831        
22 Jan 2025 05:25:39.811   -7.482269099128497        -18.21398639030971        
22 Jan 2025 05:26:52.929   -11.19252303652634        -15.49158040967448        
22 Jan 2025 05:27:17.208   -12.41791740420867        -14.57183062586098        
22 Jan 2025 05:27:42.202   -13.67518689321754        -13.61502925335913        
22 Jan 2025 05:29:00.298   -17.5708291375566         -10.54752896896553        
22 Jan 2025 05:30:29.729   -21.95418354089558        -6.852267690868604        
22 Jan 2025 05:32:00.534   -26.29262858174135        -2.840692577342453        
22 Jan 2025 05:33:31.522   -30.49202534117379        1.512414229874899         
22 Jan 2025 05:35:02.550   -34.50349965674396        6.281196022288876         
22 Jan 2025 05:36:33.602   -38.2751776240316         11.55168790420456         
22 Jan 2025 05:38:04.675   -41.74470518769549        17.41206695094785         
22 Jan 2025 05:39:35.769   -44.83746761166686        23.94095514800309         
22 Jan 2025 05:41:06.880   -47.46717219815653        31.18754355119727         
22 Jan 2025 05:42:38.006   -49.54045373513407        39.14416422906786         
22 Jan 2025 05:44:09.145   -50.96632108702363        47.7160639647157          
22 Jan 2025 05:45:40.291   -51.67096617966252        56.70543055328478         
22 Jan 2025 05:47:11.440   -51.61393012641177        65.82908847859524         
22 Jan 2025 05:48:42.587   -50.79849070382186        74.77354615780079         
22 Jan 2025 05:50:13.728   -49.27078037686572        83.26542481651482         
22 Jan 2025 05:51:44.857   -47.10808031670821        91.12196842813867         
22 Jan 2025 05:53:15.970   -44.40255945045313        98.2625651769644          
22 Jan 2025 05:54:47.064   -41.24708775537114        104.6897057006325         
22 Jan 2025 05:56:18.135   -37.72644493879364        110.4585535990392         
22 Jan 2025 05:57:49.181   -33.91347500446547        115.6501807115716         
22 Jan 2025 05:59:20.200   -29.86877834515239        120.3531806685495         
22 Jan 2025 06:00:51.192   -25.64210238249506        124.6535078519897         
22 Jan 2025 06:02:22.159   -21.27406896916231        128.6302086804751         
22 Jan 2025 06:03:53.101   -16.79838548894923        132.353999468726          
22 Jan 2025 06:05:24.023   -12.24334888002776        135.8880628502023         
22 Jan 2025 06:06:54.928   -7.633461658735266        139.2892796344689         
22 Jan 2025 06:08:25.821   -2.990669144120869        142.6099010489237         
22 Jan 2025 06:09:56.708   1.664711735577746         145.8993823541743         
22 Jan 2025 06:11:27.594   6.312872848928878         149.2060008625022         
22 Jan 2025 06:12:58.484   10.93371322029689         152.5786615951234         
22 Jan 2025 06:14:29.385   15.50594557812379         156.068662548107          
22 Jan 2025 06:16:00.301   20.00592824511349         159.7313294410598         
22 Jan 2025 06:17:31.236   24.40663001191029         163.6278211442306         
22 Jan 2025 06:19:02.193   28.676201255074           167.8266027591341         
22 Jan 2025 06:20:33.176   32.77627089009817         172.4042924465546         
22 Jan 2025 06:22:04.185   36.66002007400226         177.4451098450181         
22 Jan 2025 06:23:35.221   40.27024863887339         -176.9623865309668        
22 Jan 2025 06:24:13.709   41.69765949383331         -174.4115869222019        
22 Jan 2025 06:24:46.620   42.86525793870577         -172.135925917912         
22 Jan 2025 06:25:21.953   44.05965937844698         -169.5923399114724        
22 Jan 2025 06:26:43.875   46.56567521101856         -163.2802772505919        
22 Jan 2025 06:28:13.903   48.82965032647169         -155.6721973990794        
22 Jan 2025 06:29:44.908   50.50794335890234         -147.3260102911308        
22 Jan 2025 06:31:16.033   51.49238437012996         -138.4664466245816        
22 Jan 2025 06:32:47.179   51.72588264934578         -129.3572865622373        
22 Jan 2025 06:34:18.329   51.19445181957568         -120.3096857194368        
22 Jan 2025 06:35:49.480   49.92889769960558         -111.61991108417          
22 Jan 2025 06:37:20.626   47.99657475007388         -103.5086086125028        
22 Jan 2025 06:38:51.760   45.48594128320832         -96.09406665026839        
22 Jan 2025 06:40:22.882   42.49090996684468         -89.40172605483814        
22 Jan 2025 06:41:53.985   39.09997944376279         -83.39280469100771        
22 Jan 2025 06:43:25.069   35.39067142864732         -77.99340761850874        
22 Jan 2025 06:44:56.131   31.42815577204361         -73.11629105830485        
22 Jan 2025 06:46:27.169   27.26600840841265         -68.67367974466978        
22 Jan 2025 06:47:58.185   22.94806549662763         -64.58366979479855        
22 Jan 2025 06:49:29.179   18.51037139920128         -60.77237199322705        
22 Jan 2025 06:51:00.155   13.98308076663998         -57.1739110595443         
22 Jan 2025 06:52:31.115   9.392012277070359         -53.72925814202419        
22 Jan 2025 06:54:02.062   4.759895793181936         -50.3845933166257         
22 Jan 2025 06:55:33.002   0.1075974541076909        -47.08966188426867        
22 Jan 2025 06:57:03.940   -4.54512666440796         -43.79586741928983        
22 Jan 2025 06:58:34.881   -9.178265727517569        -40.45485802908004        
22 Jan 2025 06:59:26.587   -11.79584092000361        -38.51525761924215        
22 Jan 2025 06:59:51.867   -13.06964675904443        -37.55264268468591        
22 Jan 2025 07:00:16.271   -14.29489689361272        -36.61305667508043        
22 Jan 2025 07:01:26.964   -17.81574759960836        -33.82364799301471        
22 Jan 2025 07:02:55.392   -22.14506802593415        -30.15908072778662        
22 Jan 2025 07:04:26.091   -26.47271167255452        -26.1396831174226         
22 Jan 2025 07:05:57.070   -30.66445449617553        -21.77146762611693        
22 Jan 2025 07:07:28.100   -34.66685954656102        -16.98356262564308        
22 Jan 2025 07:08:59.158   -38.42722074283257        -11.6900735948433         
22 Jan 2025 07:10:30.237   -41.88257808905291        -5.803042502897119        
22 Jan 2025 07:12:01.337   -44.95774665192158        0.7553145298024073        
22 Jan 2025 07:13:32.455   -47.56609810754954        8.032665383175322         
22 Jan 2025 07:15:03.588   -49.61400441084252        16.01798802719461         
22 Jan 2025 07:16:34.732   -51.01086595139469        24.61221662149701         
22 Jan 2025 07:18:05.881   -51.68400795275116        33.61332790457946         
22 Jan 2025 07:19:37.031   -51.59469969444527        42.73555211880398         
22 Jan 2025 07:21:08.179   -50.74813388658578        51.66585720552123         
22 Jan 2025 07:22:39.319   -49.19205302318808        60.13383082739783         
22 Jan 2025 07:24:10.448   -47.0046874760631         67.96111208698774         
22 Jan 2025 07:25:41.560   -44.27850141115788        75.0710704351763          
22 Jan 2025 07:27:12.653   -41.10612193934269        81.46911901168119         
22 Jan 2025 07:28:43.722   -37.5718870610293         87.21194099613319         
22 Jan 2025 07:30:14.766   -33.74811396504508        92.38122366080738         
22 Jan 2025 07:31:45.784   -29.69488211043739        97.06563220767192         
22 Jan 2025 07:33:16.777   -25.46146143732807        101.3509278396426         
22 Jan 2025 07:34:47.744   -21.08819825111632        105.3157450009359         
22 Jan 2025 07:36:18.687   -16.60851582498471        109.0304839561955         
22 Jan 2025 07:37:49.610   -12.05056487625459        112.5580000685847         
22 Jan 2025 07:39:20.516   -7.438736430787542        115.9549378343317         
22 Jan 2025 07:40:51.410   -2.794879324671069        119.2734088944134         
22 Jan 2025 07:42:22.296   1.860689666929937         122.5627622768647         
22 Jan 2025 07:43:53.181   6.508173329878984         125.87127570337           
22 Jan 2025 07:45:24.070   11.12741133514425         129.2479014184079         
22 Jan 2025 07:46:54.968   15.69701381821156         132.7440495761785         
22 Jan 2025 07:48:25.879   20.19326982188909         136.4152860841162         
22 Jan 2025 07:49:56.811   24.5890489611879          140.3231073261784         
22 Jan 2025 07:51:27.764   28.85217477185632         144.5362251980611         
22 Jan 2025 07:52:58.743   32.94402876954198         149.1316571314816         
22 Jan 2025 07:54:29.748   36.81739807079858         154.1939003427577         
22 Jan 2025 07:56:00.781   40.41460699269857         159.8115636596047         
22 Jan 2025 07:56:43.217   41.97769119995188         162.6437006715793         
22 Jan 2025 07:57:06.803   42.81105455922373         164.2806394613181         
22 Jan 2025 07:57:32.498   43.68801745599201         166.1166659366837         
22 Jan 2025 07:58:47.301   46.03955933280439         171.7844664351387         
22 Jan 2025 08:00:16.402   48.39297281903703         179.1713198102375         
22 Jan 2025 08:01:47.293   50.20629548500627         -172.6225593452205        
22 Jan 2025 08:03:18.402   51.34404358163228         -163.8526170256814        
22 Jan 2025 08:04:49.545   51.73959933778776         -154.7711844966432        
22 Jan 2025 08:06:20.694   51.36936405934028         -145.6841951406498        
22 Jan 2025 08:07:51.844   50.25498906597613         -136.8968822800691        
22 Jan 2025 08:09:22.990   48.45723071116532         -128.6495046571479        
22 Jan 2025 08:10:54.125   46.06147365177326         -121.0822928502275        
22 Jan 2025 08:12:25.248   43.16159238921396         -114.2383363010485        
22 Jan 2025 08:13:56.354   39.84786147563712         -108.0898527250401        
22 Jan 2025 08:15:27.440   36.20038165234867         -102.5683040842592        
22 Jan 2025 08:16:58.506   32.28683481011505         -97.58780966554262        
22 Jan 2025 08:18:29.549   28.16316646769895         -93.06007615667758        
22 Jan 2025 08:20:00.570   23.87508087389358         -88.90164403644118        
22 Jan 2025 08:21:31.569   19.46018222528529         -85.03694297186487        
22 Jan 2025 08:23:02.550   14.94968355477898         -81.39842388513318        
22 Jan 2025 08:24:33.515   10.37017120270252         -77.92570733602331        
22 Jan 2025 08:26:04.467   5.74500859970757          -74.56406939214155        
22 Jan 2025 08:27:35.410   1.095385504475762         -71.26265192258788        
22 Jan 2025 08:29:06.348   -3.558719517192445        -67.97269719693321        
22 Jan 2025 08:30:37.287   -8.197520915696824        -64.64588202960533        
22 Jan 2025 08:31:50.022   -11.88279235389938        -61.92540299939005        
22 Jan 2025 08:32:12.261   -13.0032843762862         -61.0785475188955         
22 Jan 2025 08:32:32.713   -14.03058076951863        -60.29235768714073        
22 Jan 2025 08:33:31.802   -16.9793589625426         -57.97503488824207        
22 Jan 2025 08:34:58.468   -21.24032018078354        -54.42574986264489        
22 Jan 2025 08:36:28.960   -25.58402404034503        -50.47555939713562        
22 Jan 2025 08:37:59.912   -29.8085092769618         -46.18491116127881        
22 Jan 2025 08:39:30.936   -33.8541402177021         -41.49099067724831        
22 Jan 2025 08:41:01.991   -37.66943120564882        -36.30975764499969        
22 Jan 2025 08:42:33.068   -41.19378481839671        -30.55289151328867        
22 Jan 2025 08:44:04.168   -44.35461117629405        -24.13908219512804        
22 Jan 2025 08:45:35.286   -47.06736096932664        -17.01246787422559        
22 Jan 2025 08:47:06.420   -49.23928608643804        -9.169180626122568        
22 Jan 2025 08:48:37.566   -50.77804008142824        -0.6880523189365376       
22 Jan 2025 08:50:08.719   -51.60585309376092        8.25013012565838          
22 Jan 2025 08:51:39.874   -51.6757904437235         17.37335972055016         
22 Jan 2025 08:53:11.027   -50.98364461944924        26.36812074789792         
22 Jan 2025 08:54:42.171   -49.56907357144426        34.95002951958056         
22 Jan 2025 08:56:13.303   -47.50532334545313        42.91955366846047         
22 Jan 2025 08:57:44.418   -44.88319680606366        50.17998283054862         
22 Jan 2025 08:59:15.512   -41.79622351086755        56.72208185382691         
22 Jan 2025 09:00:46.584   -38.33084167194662        62.59445995074154         
22 Jan 2025 09:02:17.631   -34.56193145790657        67.87540941013344         
22 Jan 2025 09:03:48.653   -30.55203864912022        72.65314476105976         
22 Jan 2025 09:05:19.648   -26.35254321726172        77.01448964796168         
22 Jan 2025 09:06:50.618   -22.00543094597634        81.03975986556216         
22 Jan 2025 09:08:21.566   -17.54539786075635        84.80104731516909         
22 Jan 2025 09:09:52.492   -13.00155958996295        88.36266641822468         
22 Jan 2025 09:11:23.402   -8.398988725522935        91.78240747936562         
22 Jan 2025 09:12:54.298   -3.759989080432192        95.11316791922724         
22 Jan 2025 09:14:25.187   0.8948887206571939        98.40473367577128         
22 Jan 2025 09:15:56.073   5.545795457710888         101.7054549659608         
22 Jan 2025 09:17:26.962   10.1727214844138          105.0640098110995         
22 Jan 2025 09:18:57.859   14.75460627203726         108.5311595191821         
22 Jan 2025 09:20:28.768   19.2682917562639          112.161459824548          
22 Jan 2025 09:21:59.695   23.68737257505196         116.0149691646031         
22 Jan 2025 09:23:30.642   27.98092988955487         120.1588723711139         
22 Jan 2025 09:25:01.613   32.11180215727531         124.6684134708408         
22 Jan 2025 09:26:32.611   36.03475541135141         129.6267272102656         
22 Jan 2025 09:28:03.635   39.69442300234198         135.1220310122752         
22 Jan 2025 09:29:04.255   41.95249856615759         139.1215689923979         
