Sat.UTCGregorian           Sat.Earth.Latitude        Sat.Earth.Longitude       
22 Jan 2025 01:28:07.423   -16.98111728284345        -143.3677341441406        
22 Jan 2025 01:29:38.332   -11.04338273551312        -143.7479811695391        
22 Jan 2025 01:31:09.219   -5.103948792491614        -144.1281235783334        
22 Jan 2025 01:32:40.092   0.8359621291318976        -144.5081987056325        
22 Jan 2025 01:34:10.958   6.775240746677828         -144.8882545134868        
22 Jan 2025 01:35:41.828   12.7127610083088          -145.2683373560239        
22 Jan 2025 01:37:12.710   18.6474254467193          -145.6484910570198        
22 Jan 2025 01:38:43.611   24.57829878483247         -146.0287620765706        
22 Jan 2025 01:40:14.539   30.50461436981864         -146.4091974284971        
22 Jan 2025 01:41:45.501   36.42576573557757         -146.7898430526349        
22 Jan 2025 01:43:16.500   42.34136659279582         -147.1707488883197        
22 Jan 2025 01:44:47.542   48.25129476706935         -147.5519768813           
22 Jan 2025 01:46:18.628   54.15571806135662         -147.9336154355755        
22 Jan 2025 01:47:49.757   60.0549010464001          -148.3157964898701        
22 Jan 2025 01:49:20.930   65.94945718496768         -148.6987853854928        
22 Jan 2025 01:50:52.142   71.84007657178631         -149.0831785355754        
22 Jan 2025 01:52:23.389   77.7276830135313          -149.4707436781215        
22 Jan 2025 01:53:54.666   83.61326478340833         -149.86981348898          
22 Jan 2025 01:55:25.966   89.4979360402322          -150.6805516094787        
22 Jan 2025 01:56:00.339   88.28684335467541         29.77800701480144         
22 Jan 2025 01:56:31.427   86.28333318517394         29.57448711055252         
22 Jan 2025 01:57:27.480   82.67084557376094         29.30918862333337         
22 Jan 2025 01:58:53.944   77.09723417600028         28.93399980441836         
22 Jan 2025 02:00:24.708   71.24367392203918         28.54895732327312         
22 Jan 2025 02:01:55.953   65.35485685655892         28.16457310210136         
22 Jan 2025 02:03:27.236   59.45815022916462         27.78116955605162         
22 Jan 2025 02:04:58.503   53.55614306324287         27.39842119024399         
22 Jan 2025 02:06:29.741   47.64883469876173         27.01612422103496         
22 Jan 2025 02:08:00.948   41.73610922680245         26.63416762824443         
22 Jan 2025 02:09:32.121   35.81804783636301         26.25248669934707         
22 Jan 2025 02:11:03.261   29.89488617052155         25.87103311465834         
22 Jan 2025 02:12:34.368   23.96727693334323         25.48978007179133         
22 Jan 2025 02:14:05.446   18.03587899657733         25.10869111741763         
22 Jan 2025 02:15:36.500   12.10152234874536         24.72772978592085         
22 Jan 2025 02:17:07.534   6.165257824368919         24.34686396010741         
22 Jan 2025 02:18:38.555   0.2281923382922833        23.9660577971236          
22 Jan 2025 02:20:09.570   -5.708588519999248        23.58527005884717         
22 Jan 2025 02:21:40.587   -11.64392549602764        23.20446386261498         
22 Jan 2025 02:23:11.610   -17.57670564033067        22.82360260961323         
22 Jan 2025 02:24:42.646   -23.50596999446313        22.44264627975982         
22 Jan 2025 02:25:18.163   -25.81776761833272        22.29400545906185         
22 Jan 2025 02:25:50.279   -27.90740476269377        22.1595902296495          
22 Jan 2025 02:26:52.076   -31.92602170507573        21.900923915263           
22 Jan 2025 02:28:19.299   -37.59267562050854        21.53575766977308         
22 Jan 2025 02:29:49.977   -43.47669494519172        21.15599998304798         
22 Jan 2025 02:31:21.083   -49.38101924080747        20.77425879633366         
22 Jan 2025 02:32:52.266   -55.28300903273393        20.39189884720693         
22 Jan 2025 02:34:23.486   -61.18047397237286        20.00890498333601         
22 Jan 2025 02:35:54.737   -67.07379381126623        19.62492568430995         
22 Jan 2025 02:37:26.013   -72.96366753496906        19.23908772154627         
22 Jan 2025 02:38:57.310   -78.85104322341974        18.84862844005676         
22 Jan 2025 02:40:28.621   -84.73696966225178        18.43834444345746         
22 Jan 2025 02:41:59.941   -89.37736039777371        -161.4311520855563        
22 Jan 2025 02:43:31.260   -83.49098968347305        -162.2270720195032        
22 Jan 2025 02:45:02.569   -77.60280199099712        -162.629548889576         
22 Jan 2025 02:46:33.862   -71.71170374800226        -163.0185615631395        
22 Jan 2025 02:48:05.131   -65.81688432656274        -163.403864882485         
22 Jan 2025 02:49:36.369   -59.91759191087872        -163.7875528076007        
22 Jan 2025 02:51:07.569   -54.01324318275637        -164.1703356836231        
22 Jan 2025 02:52:38.728   -48.10357358256106        -164.5525107231274        
22 Jan 2025 02:54:09.842   -42.18836522009847        -164.9342355217019        
22 Jan 2025 02:55:40.911   -36.26777235994035        -165.3155947058753        
22 Jan 2025 02:57:11.935   -30.34210766984825        -165.6966491203523        
22 Jan 2025 02:58:42.919   -24.41174319832334        -166.0774575836556        
22 Jan 2025 03:00:13.865   -18.47757047265864        -166.4580538307603        
22 Jan 2025 03:01:44.780   -12.54051088748631        -166.8384799098269        
22 Jan 2025 03:03:15.670   -6.601522244279421        -167.2187850345092        
22 Jan 2025 03:04:46.543   -0.6617577104483918       -167.5990131494077        
22 Jan 2025 03:06:17.408   5.277650748180692         -167.9792136336015        
22 Jan 2025 03:07:48.277   11.215692053446           -168.3594440896576        
22 Jan 2025 03:09:19.155   17.15110722028177         -168.7397431340245        
22 Jan 2025 03:10:50.050   23.08290916261344         -169.1201604772678        
22 Jan 2025 03:12:20.970   29.0103339511232          -169.5007515493938        
22 Jan 2025 03:13:51.924   34.93275072625075         -169.8815709930679        
22 Jan 2025 03:15:22.915   40.84972275926739         -170.2626783935257        
22 Jan 2025 03:16:53.948   46.76110134885642         -170.6441505980002        
22 Jan 2025 03:18:25.025   52.66687238926664         -171.0260866188901        
22 Jan 2025 03:19:56.146   58.56732402724294         -171.4086518105333        
22 Jan 2025 03:21:27.310   64.46296105702389         -171.7921528090546        
22 Jan 2025 03:22:58.516   70.35448734400011         -172.1772607004843        
22 Jan 2025 03:24:29.757   76.24272190662516         -172.5658018707665        
22 Jan 2025 03:26:01.031   82.12877988873505         -172.9651281962568        
22 Jan 2025 03:27:32.329   88.01361792580347         -173.4698548810001        
22 Jan 2025 03:28:07.509   89.71912383005828         7.71195675886925          
22 Jan 2025 03:28:39.567   87.65321045361256         6.553020230285123         
22 Jan 2025 03:29:17.760   85.19189944841744         6.322034501082588         
22 Jan 2025 03:30:40.871   79.83536528029774         5.938768704295036         
22 Jan 2025 03:32:11.232   74.00942453855318         5.549306553746369         
22 Jan 2025 03:33:42.440   68.12534305890716         5.16252420466511          
22 Jan 2025 03:35:13.728   62.23112037526938         4.777727125163883         
22 Jan 2025 03:36:45.008   56.3314722425954          4.394072850750122         
22 Jan 2025 03:38:16.262   50.42663971832959         4.0111340133955           
22 Jan 2025 03:39:47.484   44.51651956182403         3.628697756427663         
22 Jan 2025 03:41:18.673   38.60096641312452         3.246636852946709         
22 Jan 2025 03:42:49.828   32.68025507317606         2.864882633319883         
22 Jan 2025 03:44:20.948   26.75476925912624         2.4833803594059           
22 Jan 2025 03:45:52.038   20.82511426053935         2.102085634937025         
22 Jan 2025 03:47:23.101   14.89203477469803         1.72095482930195          
22 Jan 2025 03:48:54.142   8.956562250735445         1.339953804608945         
22 Jan 2025 03:50:25.167   3.019765570706185         0.9590432529448401        
22 Jan 2025 03:51:56.181   -2.917273771716224        0.5781797356404437        
22 Jan 2025 03:53:27.194   -8.853435734119634        0.1973206299414837        
22 Jan 2025 03:54:58.212   -14.7876537612896         -0.1835782657497034       
22 Jan 2025 03:56:29.240   -20.71877630607124        -0.5645505422177451       
22 Jan 2025 03:57:30.545   -24.7104552522336         -0.8211508391793267       
22 Jan 2025 03:58:23.204   -28.13714144170489        -1.041587534382933        
22 Jan 2025 03:59:16.792   -31.62204014869341        -1.265935463018087        
22 Jan 2025 04:00:42.601   -37.19747351901322        -1.625256648517802        
22 Jan 2025 04:02:13.112   -43.07138754934287        -2.004397313068742        
22 Jan 2025 04:03:44.195   -48.97500000020714        -2.386137115459574        
22 Jan 2025 04:05:15.372   -54.8773283671755         -2.76857985637553         
22 Jan 2025 04:06:46.588   -60.77522045530646        -3.151687169878385        
22 Jan 2025 04:08:17.835   -66.66891382947667        -3.535813307966821        
22 Jan 2025 04:09:49.108   -72.55910912083021        -3.921845347521417        
22 Jan 2025 04:11:20.402   -78.44677338206444        -4.312520175746024        
22 Jan 2025 04:12:51.712   -84.33291720335674        -4.722008281193733        
22 Jan 2025 04:14:23.029   -89.78133643003842        176.3642718363267         
22 Jan 2025 04:15:54.346   -83.89498727672326        174.619680045708          
22 Jan 2025 04:17:25.656   -78.00681262632021        174.2131273398025         
22 Jan 2025 04:18:56.951   -72.1158437236151         173.8230061129145         
22 Jan 2025 04:20:28.220   -66.2212792019393         173.4371929077075         
22 Jan 2025 04:21:59.459   -60.32224381982067        173.0532033874009         
22 Jan 2025 04:23:30.661   -54.41825289011729        172.6702213259673         
22 Jan 2025 04:25:01.822   -48.50893624646039        172.2878990101611         
22 Jan 2025 04:26:32.939   -42.59413199945037        171.9060625811537         
22 Jan 2025 04:28:04.010   -36.67393598857108        171.5246136623181         
22 Jan 2025 04:29:35.037   -30.74858924383375        171.1434814646642         
22 Jan 2025 04:31:06.023   -24.81866084869723        170.7626168248715         
22 Jan 2025 04:32:36.971   -18.8848473895581         170.3819716612902         
22 Jan 2025 04:34:07.886   -12.94811223903729        170.0015053874119         
22 Jan 2025 04:35:38.777   -7.009328003050888        169.6211623327638         
22 Jan 2025 04:37:09.651   -1.069715265480354        169.2409018975765         
22 Jan 2025 04:38:40.516   4.869610292554224         168.8606725876287         
22 Jan 2025 04:40:11.383   10.80753073223358         168.4804223999109         
22 Jan 2025 04:41:42.259   16.74295380391553         168.1001005984904         
22 Jan 2025 04:43:13.153   22.67491260186932         167.719654492646          
22 Jan 2025 04:44:44.073   28.60254578001234         167.3390329761895         
22 Jan 2025 04:46:15.025   34.52519194697897         166.9581811957551         
22 Jan 2025 04:47:46.014   40.44243192182627         166.5770359708775         
22 Jan 2025 04:49:17.045   46.35405979954783         166.1955213080676         
22 Jan 2025 04:50:48.121   52.26014482596936         165.8135295062172         
22 Jan 2025 04:52:19.241   58.1609405175673          165.4308935746278         
22 Jan 2025 04:53:50.405   64.05687175481393         165.0473081591068         
22 Jan 2025 04:55:21.611   69.9486760514675          164.6621002285362         
22 Jan 2025 04:56:52.853   75.83716563428305         164.2734790632744         
22 Jan 2025 04:58:24.127   81.72333786513882         163.874507899859          
22 Jan 2025 04:59:55.426   87.6082585697776          163.3897741915428         
22 Jan 2025 05:00:47.468   89.0379306515277          -16.32243891196208        
22 Jan 2025 05:01:35.241   85.95931977156626         -16.79672012100457        
22 Jan 2025 05:03:00.186   80.48474921442285         -17.20118383944564        
22 Jan 2025 05:04:30.773   74.64467232638657         -17.59371917327763        
22 Jan 2025 05:06:02.008   68.75927784713747         -17.98136527252859        
22 Jan 2025 05:07:33.304   62.86523795724078         -18.36654866923922        
22 Jan 2025 05:09:04.587   56.96605766939142         -18.7504173742964         
22 Jan 2025 05:10:35.845   51.06175478616075         -19.13348944902588        
22 Jan 2025 05:12:07.071   45.15212257466614         -19.51601584983685        
22 Jan 2025 05:13:38.265   39.23708570665318         -19.89813381236282        
22 Jan 2025 05:15:09.424   33.31675077554267         -20.2799300566659         
22 Jan 2025 05:16:40.549   27.39165041530431         -20.66145340693963        
22 Jan 2025 05:18:11.643   21.46227525524947         -21.04275762513621        
22 Jan 2025 05:19:42.708   15.52949374174982         -21.42387955958523        
22 Jan 2025 05:21:13.749   9.594205888617907         -21.8048626600494         
22 Jan 2025 05:22:44.774   3.657450313419641         -22.18574900565741        
22 Jan 2025 05:24:15.788   -2.279622886428567        -22.5665785886072         
22 Jan 2025 05:25:46.798   -8.215949546395004        -22.94739876369705        
22 Jan 2025 05:27:17.813   -14.15038392156951        -23.32824999242552        
22 Jan 2025 05:28:48.836   -20.08183334952661        -23.70917110304722        
22 Jan 2025 05:30:04.771   -25.02633861964394        -24.02698356267398        
22 Jan 2025 05:31:19.131   -29.86435824732542        -24.33824807256932        
22 Jan 2025 05:32:26.912   -34.27054986749897        -24.6220249827902         
22 Jan 2025 05:33:55.047   -39.9939825449714         -24.99111303774643        
22 Jan 2025 05:35:25.841   -45.8828370650424         -25.3714978592846         
22 Jan 2025 05:36:56.969   -51.78594549432079        -25.75352899970359        
22 Jan 2025 05:38:28.164   -57.68617039506513        -26.13622143116574        
22 Jan 2025 05:39:59.395   -63.58203746256518        -26.51970058664599        
22 Jan 2025 05:41:30.655   -69.47407093224787        -26.90449722435232        
22 Jan 2025 05:43:01.940   -75.3630325891089         -27.29203010338473        
22 Jan 2025 05:44:33.242   -81.24988089285924        -27.68759811697651        
22 Jan 2025 05:46:04.556   -87.13565418443453        -28.14025097955642        
22 Jan 2025 05:47:35.874   -86.97842552970438        151.6833877750876         
22 Jan 2025 05:49:07.189   -81.09132993331373        151.235605404156          
22 Jan 2025 05:50:38.493   -75.20197739342332        150.8404319104631         
22 Jan 2025 05:52:09.776   -69.30942001407944        150.4530219932329         
22 Jan 2025 05:53:41.032   -63.41285817559064        150.0683035436692         
22 Jan 2025 05:55:12.255   -57.51153988891192        149.6848962470633         
22 Jan 2025 05:56:43.440   -51.60502105004944        149.3022824843815         
22 Jan 2025 05:58:14.583   -45.69302773993691        148.9202232925412         
22 Jan 2025 05:59:45.680   -39.77561786422386        148.538598149089          
22 Jan 2025 06:01:16.734   -33.85281388597227        148.1573181350889         
22 Jan 2025 06:02:47.744   -27.92518310146309        147.7763367449171         
22 Jan 2025 06:04:18.714   -21.99327751111563        147.3956021149323         
22 Jan 2025 06:05:49.648   -16.05791970393065        147.0150708034317         
22 Jan 2025 06:07:20.554   -10.12008140061065        146.6346991093184         
22 Jan 2025 06:08:51.437   -4.180880669714981        146.2544442461961         
22 Jan 2025 06:10:22.307   1.758643474386675         145.8742525782909         
22 Jan 2025 06:11:53.172   7.697316918834779         145.4940767600776         
22 Jan 2025 06:13:24.042   13.63397895808442         145.1138699262354         
22 Jan 2025 06:14:54.924   19.56762237180818         144.7335803017411         
22 Jan 2025 06:16:25.829   25.4973997234776          144.3531538093695         
22 Jan 2025 06:17:56.763   31.42260577912892         143.972537140765          
22 Jan 2025 06:19:27.732   37.34257447523164         143.5916846089876         
22 Jan 2025 06:20:58.741   43.25706674512666         143.2105305071739         
22 Jan 2025 06:22:29.795   49.16602553194998         142.828996922078          
22 Jan 2025 06:24:00.894   55.06957456833604         142.4469755523895         
22 Jan 2025 06:25:32.037   60.96801406212568         142.0642859296794         
22 Jan 2025 06:27:03.223   66.86192423319589         141.6805620725785         
22 Jan 2025 06:28:34.448   72.75210776426916         141.2949329595222         
22 Jan 2025 06:30:05.707   78.63943700037481         140.9047105134651         
22 Jan 2025 06:31:36.995   84.52493230964561         140.4955547892374         
22 Jan 2025 06:32:50.454   89.25934283542212         139.848235118757          
22 Jan 2025 06:33:24.900   88.52078922614893         -39.7052157720656         
22 Jan 2025 06:33:56.102   86.5100271758067          -39.94915669054058        
22 Jan 2025 06:34:52.079   82.90254508104506         -40.22557880022384        
22 Jan 2025 06:36:18.549   77.32880045420585         -40.60506961564887        
22 Jan 2025 06:37:49.315   71.47543090239613         -40.99171602862118        
22 Jan 2025 06:39:20.565   65.58658562115798         -41.3769131213112         
22 Jan 2025 06:40:51.853   59.6898867912353          -41.76079156353265        
22 Jan 2025 06:42:23.123   53.78791964654218         -42.14383866636021        
22 Jan 2025 06:43:54.365   47.88059595327599         -42.52633341145822        
22 Jan 2025 06:45:25.575   41.96786674807404         -42.90841728098134        
22 Jan 2025 06:46:56.751   36.04978070257279         -43.29017654546382        
22 Jan 2025 06:48:27.893   30.12662363881778         -43.67166818365521        
22 Jan 2025 06:49:59.001   24.19895019929509         -44.05293317281878        
22 Jan 2025 06:51:30.080   18.26748414093231         -44.43400939757856        
22 Jan 2025 06:53:01.131   12.33311884812649         -44.81493353548097        
22 Jan 2025 06:54:32.162   6.396867524155206         -45.19574359427776        
22 Jan 2025 06:56:03.179   0.4597623774638508        -45.57648313968231        
22 Jan 2025 06:57:34.189   -5.477047441750465        -45.95719185903785        
22 Jan 2025 06:59:05.197   -11.41232928236706        -46.33790408861431        
22 Jan 2025 07:00:36.212   -17.34513335793849        -46.71866864278428        
22 Jan 2025 07:02:07.242   -23.27453575736671        -47.09952904125115        
22 Jan 2025 07:02:43.998   -25.66720389234352        -47.2533267495133         
22 Jan 2025 07:03:17.720   -27.86150126883942        -47.39443684863215        
22 Jan 2025 07:03:54.540   -30.25641297040105        -47.54852232517761        
22 Jan 2025 07:05:16.722   -35.5979104519384         -47.89249229244859        
22 Jan 2025 07:06:46.784   -41.44480936698807        -48.26954240517202        
22 Jan 2025 07:08:17.806   -47.34661153902274        -48.65076593188237        
22 Jan 2025 07:09:48.968   -53.25001734956032        -49.03280638456162        
22 Jan 2025 07:11:20.175   -59.14926826059576        -49.41540455457977        
22 Jan 2025 07:12:51.416   -65.04419676971479        -49.7987673030136         
22 Jan 2025 07:14:22.685   -70.93543465949054        -50.1834552268313         
22 Jan 2025 07:15:53.977   -76.82384009596313        -50.57106488516823        
22 Jan 2025 07:17:25.285   -82.71036740856624        -50.96841183426613        
22 Jan 2025 07:18:56.603   -88.59613320960574        -51.49708529884324        
22 Jan 2025 07:20:27.924   -85.51772354262195        128.3601662517503         
22 Jan 2025 07:21:59.238   -79.63014626660973        127.9460879960149         
22 Jan 2025 07:23:30.538   -73.74017242132149        127.5555117028217         
22 Jan 2025 07:25:01.817   -67.8467514326381         127.1697696478508         
22 Jan 2025 07:26:33.068   -61.94907037722911        126.7859012348616         
22 Jan 2025 07:28:04.283   -56.046577123795          126.403022794967          
22 Jan 2025 07:29:35.459   -50.13876736116063        126.0207760937434         
22 Jan 2025 07:31:06.594   -44.22542161533357        125.6389931977652         
22 Jan 2025 07:32:37.683   -38.3066321269984         125.2575869763037         
22 Jan 2025 07:34:08.729   -32.38259235263543        124.8764947311384         
22 Jan 2025 07:35:39.731   -26.45383702568757        124.495675394175          
22 Jan 2025 07:37:10.695   -20.52095529717146        124.1150832948875         
22 Jan 2025 07:38:41.624   -14.58489162492805        123.734684886328          
22 Jan 2025 07:40:12.526   -8.646615591974276        123.3544378754079         
22 Jan 2025 07:41:43.408   -2.707216898057942        122.9742993935152         
22 Jan 2025 07:43:14.278   3.232175195749691         122.5942239932972         
22 Jan 2025 07:44:45.145   9.170390446633307         122.2141674902845         
22 Jan 2025 07:46:16.019   15.1063797265629          121.8340805355773         
22 Jan 2025 07:47:46.907   21.03910773179891         121.4539192810041         
22 Jan 2025 07:49:17.820   26.96776893257123         121.0736348049189         
22 Jan 2025 07:50:48.763   32.89164939801336         120.6931842748524         
22 Jan 2025 07:52:19.743   38.81026581473477         120.312522847097          
22 Jan 2025 07:53:50.765   44.72340784712978         119.9315993052905         
22 Jan 2025 07:55:21.830   50.63096686656277         119.5503612497403         
22 Jan 2025 07:56:52.941   56.53318203173306         119.1687250240064         
22 Jan 2025 07:58:24.097   62.43052288441579         118.7865494648502         
22 Jan 2025 07:59:55.294   68.3234820213725          118.4035606266127         
22 Jan 2025 08:01:26.529   74.21290799941049         118.0190454581267         
22 Jan 2025 08:02:57.797   80.09971211154192         117.6305778657838         
22 Jan 2025 08:04:29.091   85.98492387007607         117.221377661467          
22 Jan 2025 08:06:00.403   88.13037348440103         -63.01372779523162        
22 Jan 2025 08:07:23.852   82.75246724957515         -63.43664117390961        
22 Jan 2025 08:08:54.258   76.92492014966967         -63.82594432542716        
22 Jan 2025 08:10:25.477   71.04202411883536         -64.2115880406359         
22 Jan 2025 08:11:56.777   65.14956356696335         -64.5954726062967         
22 Jan 2025 08:13:28.070   59.25204621853992         -64.9784314539985         
22 Jan 2025 08:14:59.340   53.34954003529512         -65.36083053443269        
22 Jan 2025 08:16:30.581   47.44170518974578         -65.74284196413652        
22 Jan 2025 08:18:01.790   41.5284340397958          -66.12454963485673        
22 Jan 2025 08:19:32.965   35.60980876633872         -66.50600377680129        
22 Jan 2025 08:21:04.106   29.68620306830547         -66.88723551617036        
22 Jan 2025 08:22:35.213   23.75811156442971         -67.26827681957499        
22 Jan 2025 08:24:06.290   17.82632923680015         -67.64915220282644        
22 Jan 2025 08:25:37.341   11.89174238900358         -68.02989234053706        
22 Jan 2025 08:27:08.371   5.955333034774696         -68.41053206481911        
22 Jan 2025 08:28:39.386   0.01825824184728846       -68.79110239365804        
22 Jan 2025 08:30:10.392   -5.918312258073126        -69.17163732997072        
22 Jan 2025 08:31:41.399   -11.85332764367263        -69.55217832892819        
22 Jan 2025 08:33:12.414   -17.78582200736595        -69.93276815610213        
22 Jan 2025 08:34:43.443   -23.71480970663035        -70.31344051165669        
22 Jan 2025 08:35:19.059   -26.03308670625414        -70.46238897338837        
22 Jan 2025 08:35:52.650   -28.21875181591792        -70.60287672196256        
22 Jan 2025 08:36:40.277   -31.31615986650393        -70.80207476496861        
22 Jan 2025 08:38:05.034   -36.82373202673797        -71.1566082587191         
22 Jan 2025 08:39:35.414   -42.68967244106484        -71.53472674579693        
22 Jan 2025 08:41:06.479   -48.59263999439646        -71.91581779638003        
22 Jan 2025 08:42:37.652   -54.49522519330225        -72.29752124948753        
22 Jan 2025 08:44:08.869   -60.39356330168039        -72.6796567630048         
22 Jan 2025 08:45:40.117   -66.28767730652262        -73.06236851927625        
22 Jan 2025 08:47:11.393   -72.17829422331785        -73.44607751929405        
22 Jan 2025 08:48:42.691   -78.06634040849771        -73.83206709080562        
22 Jan 2025 08:50:14.006   -83.95277456248348        -74.22668422378385        
22 Jan 2025 08:51:45.327   -89.83857003605807        -75.56633674478311        
22 Jan 2025 08:53:16.649   -84.27505954864834        105.0639626282763         
22 Jan 2025 08:54:47.962   -78.38706760048683        104.6682341518724         
22 Jan 2025 08:56:19.259   -72.49644719426747        104.2820397972562         
22 Jan 2025 08:57:50.533   -66.60222773083881        103.8982589593978         
22 Jan 2025 08:59:21.777   -60.70365121517639        103.5155229787738         
22 Jan 2025 09:00:52.985   -54.80009840667709        103.1333926781143         
22 Jan 2025 09:02:24.153   -48.8912197953528         102.7516925593081         
22 Jan 2025 09:03:55.277   -42.97682056376963        102.3703351615759         
22 Jan 2025 09:05:26.358   -37.05697090026065        101.989271946356          
22 Jan 2025 09:06:57.394   -31.1319567672545         101.6084678936694         
22 Jan 2025 09:08:28.390   -25.20225048030921        101.2278903124055         
22 Jan 2025 09:09:59.347   -19.26864283924289        100.8475139396464         
22 Jan 2025 09:11:30.273   -13.3319272324365         100.4673004362945         
22 Jan 2025 09:13:01.173   -7.393252770234087        100.0872227245511         
22 Jan 2025 09:14:32.055   -1.453675395063238        99.70723915817611         
22 Jan 2025 09:16:02.927   4.48565979511343          99.32730891284422         
22 Jan 2025 09:17:33.798   10.42358317506355         98.94739198388011         
22 Jan 2025 09:19:04.677   16.35905270907316         98.56744369396553         
22 Jan 2025 09:20:35.574   22.29111776817255         98.18742104679981         
22 Jan 2025 09:22:06.496   28.21888281792859         97.80728861420415         
22 Jan 2025 09:23:37.449   34.14175640604583         97.42700532460712         
22 Jan 2025 09:25:08.440   40.05928367736015         97.04653670973372         
22 Jan 2025 09:26:39.473   45.97120911894849         96.66585061023002         
22 Jan 2025 09:28:10.549   51.87758071701518         96.28490718999417         
22 Jan 2025 09:29:41.670   57.77866075979864         95.90365570208498         
22 Jan 2025 09:31:12.835   63.67486281255366         95.52201645600614         
22 Jan 2025 09:32:44.043   69.567009478703           95.13980419230053         
22 Jan 2025 09:34:15.287   75.45579170369751         94.75656079145672         
22 Jan 2025 09:35:46.562   81.34212013143555         94.37051419677731         
